,artist_name,release_date,track_name,track_id,popularity
275,Logic,2018-03-09,44 More,3e7Y6sfFlIdBMJhX7wpqVO,75
276,Kiana Ledé,2018-07-13,EX,47cQCF21TczFSmGfpd7c07,75
277,Jordan Davis,2018-03-23,Take It From Me,3dCZm5HrG0jIXAHfNkg2H0,73
278,Cory Asbury,2018-01-26,Reckless Love,0rH0mprtecH3grD9HFM5AD,74
279,Lil Mosey,2018-10-19,Greet Her,0xNDvMqlGkOLEH66Z45FCL,74
280,Lil Xan,2018-04-06,Betrayed,4vaxvNDaLSoD36iZX515ug,77
281,Lauren Daigle,2018-09-07,Rescue,7r9kOxiNDnkAg5QKqtyjVk,73
282,Jay Rock,2018-01-12,"King's Dead (with Kendrick Lamar, Future & James Blake)",51rXHuKN8Loc4sUlKPODgH,75
283,Lil Yachty,2018-10-19,Get Dripped (feat. Playboi Carti),3m2aDCqn8eT5ElXDUiboGU,74
284,Shoreline Mafia,2018-05-04,Musty,2bkKnaLTMCghmjlcPBoYWd,72
285,Summer Walker,2018-04-05,Session 32,2ktg2oZDyFAX3iY1QNkXl5,74
286,Joji,2018-10-26,TEST DRIVE,1DMEzmAoQIikcL52psptQL,76
287,Drake,2018-06-29,I'm Upset,3qN5qMTKyEEmiTZD38BNTT,75
288,Maddie & Tae,2018-10-19,Die From A Broken Heart,1kFpL1itkwkdhO6kcmNJra,72
289,Juice WRLD,2018-06-22,Rich And Blind,6QNFQJKlZUKr0xlGZ74CZJ,74
290,Anuel AA,2018-12-14,Amanece,1LiN0Z98FkR1t0m8KmLcAH,83
291,A$AP Rocky,2018-11-20,Sundress,2aPTvyE09vUCRwVvj0I8WK,76
292,benny blanco,2018-12-07,Roses (with Juice WRLD feat. Brendon Urie),1KVczjazCcCCgM3gXXUl47,76
293,Lauv,2018-05-31,I Like Me Better,2P91MQbaiQOfbiz9VqhqKQ,80
294,5 Seconds of Summer,2018-12-21,Lie To Me (feat. Julia Michaels),6GzApXoBQiiAjak3tOQfV3,79
295,"Tyler, The Creator",2018-09-28,Potato Salad,1jzIJcHCXneHw7ojC6LXiF,75
296,Silk City,2018-09-06,Electricity (with Dua Lipa),5N4erncE7kuUccm7zEmwzk,82
297,Dayglow,2018-09-28,Can I Call You Tonight?,15RPEE4Xjz1dQK71zdAJSA,74
298,Scotty McCreery,2018-03-16,This Is It,34DFpyq5NJJ79GnGbbJH3p,72
299,AJR,2018-09-21,Burn The House Down,0TkJIyL69RAUIbNwGub6uR,70
300,Meek Mill,2018-11-30,24/7 (feat. Ella Mai),6irE4Fbjbry3czv7mTxVSB,74
301,DaBaby,2018-11-02,Next Song,0rrVn0KMlLHtAklzUrrfoj,72
302,Dustin Lynch,2018-05-05,Good Girl,5HnXcJJbNXQQ7tRlQ9VN1v,72
303,Luke Combs,2018-06-01,Must've Never Met You,6ojicjDYUUoeE1tdSvfFo4,72
304,21 Savage,2018-12-21,can't leave without it,0hPLZrnDgtKxrym1BHjDhd,73
305,21 Savage,2018-12-21,ball w/o you,50a8bKqlwDEqeiEknrzkTO,74
306,Lil Mosey,2018-10-19,Burberry Headband,3fB96InfRUB2DCjbrfzKUt,74
307,Young Thug,2018-08-17,Chanel (Go Get It) [feat. Gunna & Lil Baby],0kCBorRrKZkSztd9m0QI3r,74
308,Bazzi,2018-04-12,Beautiful,5TVirkSwFEXF1nLJEebe2I,76
309,Travis Scott,2018-08-03,HOUSTONFORNICATION,58TaFP5j5i9swOf584yon2,76
310,Daniel Caesar,2018-10-16,Who Hurt You?,23c9gmiiv7RCu7twft0Mym,74
311,Kanye West,2018-06-01,Ghost Town,7vgTNTaEz3CsBZ1N4YQalM,74
312,Migos,2018-01-26,Narcos,0wbnC9AUenxp613TYaJsGK,75
313,Bad Bunny,2018-12-23,Si Estuviésemos Juntos,35wvL50xvKpCHEJPxLOLPI,79
314,Future,2018-10-19,Hard Work Pays Off,6gzIcEUuswJQGfJNPYMjjv,73
315,Mac Miller,2018-08-03,Come Back to Earth,01z2fBGB8Hl3Jd3zXe4IXR,74
316,Tory Lanez,2018-11-27,TAlk tO Me (with Rich The Kid feat. Lil Wayne) - Remix,51w9Jbat1pLeWINGCpnQUR,75
317,Maroon 5,2018-06-15,What Lovers Do (feat. SZA),2j5hsQvApottzvTn4pFJWF,73
318,Kacey Musgraves,2018-03-30,Butterflies,30VHURM5NOfoZmqp2iKawS,73
319,A Boogie Wit da Hoodie,2018-12-21,Startender (feat. Offset and Tyga),0jAfdqv18goRTUxm3ilRjb,75
320,Conan Gray,2018-11-16,Crush Culture,2sHwSBNDZN2yjCtgwStYt1,75
321,PRETTYMUCH,2018-06-21,Summer on You,07ipXN6CNTw34qwSYePKpg,76
322,Luke Combs,2018-06-01,"Houston, We Got a Problem",6guWjUuNYziyNXgjFo1IpF,72
323,Jordan Davis,2018-03-23,Slow Dance In A Parking Lot,6MBUUSIWCzaXW4q58Ktrv9,72
324,DaBaby,2018-11-02,Walker Texas Ranger,0eBOVXdnrVQ0rITgKXBAA7,71
325,Maroon 5,2018-05-30,Girls Like You (feat. Cardi B),6FRLCMO5TUHTexlWo8ym1W,83
326,YoungBoy Never Broke Again,2018-09-21,Murda (feat. Trippie Redd),2CEXhYY4cGmjyTyZJw7Wo0,71
327,Cardi B,2018-04-06,Be Careful,2Yl4OmDby9iitgNWZPwxkd,74
328,XXXTENTACION,2018-03-16,NUMB,01TnVDiet1DFTsyWKUKovl,76
329,Los Angeles Azules,2018-06-08,Nunca Es Suficiente,63USmok1OioBzKuWGW9wAg,70
330,Trippie Redd,2018-11-09,Love Scars 3,0AcicReEGm1qcENjqzh1Tg,72
331,girl in red,2018-03-02,i wanna be your girlfriend,3h3pOvw6hjOvZxRUseB7h9,76
332,Chris Lane,2018-07-13,Take Back Home Girl (feat. Tori Kelly),0N9uZRrJQ3lO5TmInEjLxc,72
333,The Weeknd,2018-02-09,Pray For Me (with Kendrick Lamar),77UjLW8j5UAGAGVGhR5oUK,77
334,Billie Eilish,2018-11-20,come out and play,7wC5eZcFS1Q1BsQ35DU6H4,77
335,Blackway,2018-12-14,What's Up Danger (with Black Caviar),5zsHmE2gO3RefVsPyw2e3T,75
336,Ski Mask The Slump God,2018-02-02,Catch Me Outside,4rgwri7LajWVZvdj2N81SS,74
337,Wisin & Yandel,2018-12-14,Aullando,7BuHdm4lQqcyG3qTwdkxus,82
338,Travis Scott,2018-08-03,ASTROTHUNDER,4MXhiYIRDMGAuvZc5IFTwC,75
339,Carrie Underwood,2018-09-14,Southbound,7qXPZxXn6Xmv1sjh03skiW,72
340,Demi Lovato,2018-06-21,Sober,0STK94RxUulYqWzwFlyAb5,78
341,Post Malone,2018-04-27,Same Bitches (feat. G-Eazy & YG),688QpQAwqsLdBR6lr13wK1,75
342,Mac Miller,2018-08-03,Hurt Feelings,5p7GiBZNL1afJJDUrOA6C8,74
343,Denzel Curry,2018-07-27,CLOUT COBAIN | CLOUT CO13A1N,2LNMhZ3YijTO7USmqjgJfG,75
344,UMI,2018-10-08,Remember Me,630Ug0XtmhhFvAKo0PNuEI,74
345,Luke Combs,2018-03-07,Dive - Recorded At Sound Stage Nashville,2VWBdFsDJVGlRTdz4PvYwy,71
346,Joji,2018-10-26,NO FUN,4sbtM9ORGwmxGkXfctXbJq,74
347,Metro Boomin,2018-11-06,Don't Come Out The House (with 21 Savage),2Grb4G6t9VIqo6moKUloom,73
348,Clairo,2018-04-27,4EVER,5mIOsPuQdXchVY0jB5NO9Q,74
349,Kygo,2018-10-26,Happy Now,14sOS5L36385FJ3OL8hew4,83
350,Cavetown,2018-12-11,Boys Will Be Bugs,67EUBsc4qosGOVbaYy6TeX,74
351,Cardi B,2018-04-06,Ring (feat. Kehlani),5DfWF0jqMgZDCiu9zJENTA,73
352,Cardi B,2018-04-06,Bartier Cardi (feat. 21 Savage),0dIoGTQXDh1wVnhIiSyYEa,73
353,Calvin Harris,2018-08-17,Promises (with Sam Smith),5N5k9nd479b1xpDZ4usjrg,85
354,Zedd,2018-07-18,Happy Now,4keoy2fqgwGnbWlm3ZVZFa,82
355,Eminem,2018-08-31,The Ringer,2jt2WxXMCD4zjACthkJQVE,76
356,grandson,2018-06-15,Blood // Water,7clyJIrLkEbXUDwj1tC9zz,71
357,Gucci Mane,2018-12-07,Wake Up in the Sky,2G1tXoGBaEMJ7FKGnkf6ud,75
358,Jeremy Zucker,2018-05-04,better off,7bdYxWPCs46dQ0XLwySOyv,75
359,Bad Bunny,2018-12-23,Caro,6it15CsDlkqB7N4lF0C1qM,78
360,Ali Gatie,2018-01-17,Can't Lie,3qWZuhWi4lsHa7jUwhqfMr,75
361,G-Eazy,2018-04-13,1942,794QVQtFNy7hvtjQP1keQd,73
362,El de La Guitarra,2018-01-31,A Lo Lejos Me Veran,3VHtIuKm8MvOTo81Usu2f5,75
363,21 Savage,2018-12-21,monster,2FUNBaa5DwItJtYEBgAblU,74
364,NOTD,2018-03-16,I Wanna Know (feat. Bea Miller),18W92Zm1KjLCbUIszOhpkD,77
365,Eminem,2018-08-31,Venom - Music From The Motion Picture,2SL6oP2YAEQbqsrkOzRGO4,78
366,YoungBoy Never Broke Again,2018-12-20,Valuable Pain,61Oo3DUJubecZQosjho6Pp,70
367,Cautious Clay,2018-02-21,Cold War,6DwiGVCgXGREeCyJZtX7S1,73
368,Dayvi,2018-12-28,Baila Conmigo (feat. Kelly Ruiz),4Clmg1g8n2yBYG13Z1oSdG,86
369,MadeinTYO,2018-10-26,Ned Flanders (feat. A$AP Ferg),2EUNZfjPToKZIahK0WMLKd,72
370,Kanye West,2018-06-01,Violent Crimes,3s7MCdXyWmwjdcWh7GWXas,73
371,Post Malone,2018-04-27,Zack And Codeine,5lZZmityu9TAjNvSY6GLhR,74
372,YBN Nahmir,2018-09-07,Rubbin off the Paint,6V4KHt9xu4TPEnDFoBeacT,72
373,Kacey Musgraves,2018-03-30,Slow Burn,6ET9kf9riLETWs9lePUEAI,72
374,Alina Baraz,2018-04-06,Floating (feat. Khalid),2vLWF4yFhTHQZVwrPTjH1s,74
375,Sabrina Carpenter,2018-11-09,Sue Me,3WVhkjB7Y4xFruqoCAajBb,77
376,Nipsey Hussle,2018-02-16,Double Up (feat. Belly and Dom Kennedy),4iVD0fTHGxV9JWloujsL3s,72
377,Marshmello,2018-01-12,Spotlight,6VrCmhRBFnuGKmtNfk4jDs,77
378,Post Malone,2018-04-27,Takin' Shots,5ffntNJnJOeFv7b7DCd0Bw,74
379,Alec Benjamin,2018-11-16,Boy In The Bubble,60cYr5uuMoxvyuIx45rGEW,74
380,Lil Tjay,2018-12-21,Goat,5HFCFmjuSubniEXnFOpiZG,72
381,21 Savage,2018-12-21,all my friends,4paAidoE8VAemwU4jgCc6l,73
382,Brett Young,2018-12-07,Here Tonight,38nVuIj9mi5a8oopOJhSJk,71
383,Travis Scott,2018-08-03,5% TINT,11kDth1aKUEUMq9r1pqyds,74
384,6ix9ine,2018-11-27,KIKA,6VRwEqn7BvsN0dChfDrMAf,78
385,George Ezra,2018-03-23,Shotgun,4ofwffwvvnbSkrMSCKQDaC,82
386,Cole Swindell,2018-08-17,Love You Too Late,52MNypbTWiwybwzhXvsPk5,70
387,Quando Rondo,2018-05-29,ABG,1mHLxIGKfmWBdH1bZzO7pW,70
388,Lukas Graham,2018-09-07,Love Someone,2JqnpexlO9dmvjUMCaLCLJ,78
389,Kelsea Ballerini,2018-10-26,Miss Me More,5NfJGBAL9mgFPRQxKJmiX2,70
390,Rico Nasty,2018-01-17,Smack A Bitch,1nrsFfACPG4Hnw5AuOpCND,72
391,JID,2018-11-26,151 Rum,22WV03i2lBbwNVCE1g671p,73
392,Post Malone,2018-04-27,Otherside,4qWCFTuNnmGNdY4egtb4ZY,74
393,Teyana Taylor,2018-06-23,Gonna Love Me,3nXrCAE44KlevAkQB2XWcN,73
394,Post Malone,2018-04-27,Sugar Wraith,0MrRAUcB8AZiB9ue2VOBYe,74
395,Drake,2018-06-29,Don’t Matter To Me (with Michael Jackson),6G8kHiVZ1jW7vHMPVRNZU0,76
396,Ozuna,2018-01-19,Solita,7rwX0O3RlxqqIjQM8evm5E,76
397,Arizona Zervas,2018-09-13,No I in Team,0kqPVx9K9kEpaCMrGOpSBa,73
398,Kacey Musgraves,2018-03-30,Golden Hour,0pMfPzdRiPAoSM9yWF4OcT,71
399,Trippie Redd,2018-08-10,BANG!,1pF74yw15wXk12A1NPVWHD,71
400,Savage Ga$p,2018-10-12,Pumpkins scream in the dead of night,5kBM9TCM8EWiqUcZXiUbIF,73
401,Post Malone,2018-04-27,Blame It On Me,1ZemPoaj7LBj1RAQrb89EC,74
402,JayDaYoungan,2018-07-15,Elimination,5wPhznwiMGc1tUojiEkAkG,70
403,Kevin Gates,2018-09-28,Me Too,3yXFcbGxFn2au5q3pShkAe,70
404,Sasha Sloan,2018-11-29,Older,3kywzyEr7V106Un5cDyh12,70
405,Aldo Trujillo,2018-06-18,"Todos Hablan, Nada Saben",4zpw2XwVLml02gTUVtlGY4,76
406,Jason Aldean,2018-04-13,Girl Like You,7K0lR5Ngf5jkOWt1g6ut6l,70
407,Travis Scott,2018-08-03,R.I.P. SCREW,4SZepBIPDRwPaHIjAKwRDb,74
408,Saweetie,2018-03-16,ICY GRL,1sl1cpix9GnwNwaVt04BIu,73
409,Becky G,2018-11-06,Bubalu,7dNwJbsT0sg1le5kVugGJb,78
410,Martin Garrix,2018-06-15,Ocean (feat. Khalid),3nc420PXjTdBV5TN0gCFkS,79
411,Young Thug,2018-09-24,Sin (feat. Jaden Smith),1Jl21sidRpEdlVBvYbssLx,72
412,Ozuna,2018-08-24,Vaina Loca,48zFZh27QU5qsrBjn4C2FA,81
413,Ruel,2018-06-15,Not Thinkin' Bout You,2awExtNBABpwOFC78XViJd,75
414,Gryffin,2018-08-03,Tie Me Down (with Elley Duhé),4QVS8YCpK71R4FsxSMCjhP,74
415,Quavo,2018-10-12,FLIP THE SWITCH (feat. Drake),1rlIrbWboTRGeKfHhgbJRZ,73
416,Travis Scott,2018-08-03,STOP TRYING TO BE GOD,1xYpVRspgaLxdJLOTQkTjg,75
417,YoungBoy Never Broke Again,2018-09-14,I Am Who They Say I Am,4O1uCappFiU3bisYUdUBWy,69
418,Lil Keed,2018-12-12,Nameless,4itETlhUWW6GFzYZwEL8do,70
419,Frank Ocean,2018-02-14,Moon River,41cpvQ2GyGb2BRdIRSsTqK,73
420,YK Osiris,2018-04-20,Valentine,15Nn5EEGQqlptGwiB2NVYV,71
421,Twenty One Pilots,2018-10-05,My Blood,5HeKOKc4phmLn8e4I7EkzD,76
422,Playboi Carti,2018-05-11,Love Hurts (feat. Travis Scott),3K6U7TamNyVSWcFH8pCQHX,72
423,XXXTENTACION,2018-11-09,BAD!,4CH66Rxcjcj3VBHwmIBj4T,74
424,Ski Mask The Slump God,2018-02-02,BabyWipe,6eKWSrZfzd25TYYxkscWgg,72
425,JID,2018-11-26,Off Deez (with J. Cole),3JAeYOjyJodI4PRs44lx2l,72
426,AJ Mitchell,2018-05-25,Used to Be,7FjKU2mfpEpvKIbx8naZRk,75
427,LANY,2018-10-05,Malibu Nights,0Eqg0CQ7bK3RQIMPw1A7pl,78
428,Bishop Briggs,2018-04-20,River,3mRLHiSHYtC8Hk7bzZdUs1,78
429,NF,2018-06-18,WHY,7rjGZWlqqeEMDrAabwZQhr,73
430,Childish Gambino,2018-07-11,Summertime Magic,4j3GWI86JvSaF0BLdmgcfF,73
431,Bad Bunny,2018-12-23,200 Mph,5jGUJXnELDaDTgiRjD9lsg,75
432,Panic! At The Disco,2018-06-22,Say Amen (Saturday Night),76vMKwFtdDDCLcM6zXybjB,73
433,Juice WRLD,2018-12-10,Candles,1wa6QQsdSE3X2GbRljGpFk,71
434,Cole Swindell,2018-08-17,Break Up in the End,5Z19ylxppfnfdP4JH0u8oj,69
435,Rodney Atkins,2018-03-23,Caught Up In The Country,2BgunkkepMPFpArQj1Dx5s,71
436,Mac Miller,2018-08-03,2009,6dFn6my1sHK2bcf23GlHwM,72
437,Bad Bunny,2018-12-23,Estamos Bien,2OWVCFTolecLiGZPquvWvT,77
438,Camila Cabello,2018-01-12,Never Be the Same,4eWQlBRaTjPPUlzacqEeoQ,77
439,Bad Bunny,2018-12-23,Otra Noche en Miami,4vCAzANUWDE24URV6wQ4ra,78
440,Childish Gambino,2018-07-11,Feels Like Summer,7p4vHnYXkxlzvfePJVpcTr,73
441,Becky G,2018-04-20,Sin Pijama,2ijef6ni2amuunRoKTlgww,81
442,Joji,2018-02-14,Will He,7wvwXi9Z66dcH5t202vVkN,74
443,Playboi Carti,2018-05-11,Long Time - Intro,4IO2X2YoXoUMv0M2rwomLC,71
444,Travis Scott,2018-08-03,SKELETONS,6NMtzpDQBTOfJwMzgMX0zl,74
445,Doja Cat,2018-03-30,Go To Town,6iOvnACn4ChlAw4lWUU4dd,71
446,ScHoolboy Q,2018-02-09,X (with 2 Chainz & Saudi),4LmAnpjlhWTahvRkYR8xJa,73
447,Cuco,2018-05-04,Summer Time High Time,7t5MUcFIIayP1M6TNhtWE0,71
448,Alina Baraz,2018-04-06,Electric (feat. Khalid),2mj7x99sNUsVHPBRK51zlG,73
449,Lady Gaga,2018-10-05,Always Remember Us This Way,2rbDhOo9Fh61Bbu23T2qCk,82
450,Madison Beer,2018-02-02,Home with You,0iwsQWgtjSq2kUXuZwTDAL,76
451,Eric Church,2018-10-05,Some Of It,3d1qN7AHge6BXuVPutcpI5,70
452,T3R Elemento,2018-11-16,Aerolínea Carrillo,0xYTyyfV767E2Vn3hz56kL,75
453,Pardison Fontaine,2018-09-20,Backin' It Up (feat. Cardi B),0PpfPNtQOOvbMNVJijTQj0,71
454,Juice WRLD,2018-12-10,Scared Of Love,49QVOdWgGagzLrThkIqtK6,71
455,DJ Snake,2018-09-28,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",4w8niZpiMy6qz1mntFA5uM,80
456,Bryson Tiller,2018-09-11,Canceled,3TOfcOKNuu6ZPZXJie5msH,72
457,Vance Joy,2018-02-23,Saturday Sun,2RiBogNRfulkNf7fVbPOrJ,73
458,BLACKPINK,2018-06-15,DDU-DU DDU-DU,2aI2k39nfa3KFsa4JclQzw,77
459,Kacey Musgraves,2018-03-30,High Horse,2U2Z1IXnmJIvlknWizFykZ,70
460,Masego,2018-09-07,Tadow,51rPRW8NjxZoWPPjnRGzHw,76
461,Brantley Gilbert,2018-12-14,What Happens In A Small Town,3g9OCNXY2aSbGRQGY17qVE,70
462,Valee,2018-05-04,Womp Womp,1G5ho820Xi2Qu3HsBZ26ft,72
463,88rising,2018-07-20,History,4TwVtW8hS5LyLoDtJGpUOg,74
464,Bea Miller,2018-02-23,like that,6E37j4b44JGpdk297urpKM,75
465,Lauv,2018-08-30,Superhero,1Fo4OvzP9PThFKMeMIAEYu,77
466,Ella Mai,2018-10-12,Naked - Bonus Track,0SbOpoBzBBCqWIcvo94JeD,72
467,YoungBoy Never Broke Again,2018-09-21,No Love,7bLwNfeIviCy6WANVRB1Kj,69
468,Kuwada,2018-02-09,Cherry Cola,44uCMdE6RWnkOFYTtbmUUc,72
469,Lady Gaga,2018-10-05,Shallow - Radio Edit,6QfS2wq5sSC1xAJCQsTSlj,80
470,Migos,2018-01-26,Notice Me,3OnOomd79OjqSYHchCQ6ht,73
471,Cardi B,2018-04-06,I Do (feat. SZA),1f5PNhkNgUpvDEeZfcIlO1,72
472,Maddie & Tae,2018-04-27,Friends Don't,6GRfCWffkEG93zyUJ1kGaM,70
473,Bazzi,2018-04-12,Honest,11Tfh16o0SW8KdiQdeESEX,72
474,Kanye West,2018-06-01,Yikes,1qsHYUd2c1wFGcn7e63QmG,72
475,Tory Lanez,2018-10-26,TAlk tO Me (with Rich The Kid),2QihWAl9xAwGPm5vGoO7uM,73
476,KIDS SEE GHOSTS,2018-06-08,4th Dimension,6JyEh4kl9DLwmSAoNDRn5b,72
477,Little Mix,2018-11-16,Woman Like Me (feat. Nicki Minaj),222B3aljXx6fFwKmFjuBED,79
478,Travis Scott,2018-08-03,CAROUSEL,7KZ5MMVgBVox9ycroB2UrI,74
479,Daddy Yankee,2018-11-09,Adictiva,6MJUCumnQsQEKbCy28tbCP,80
480,Bad Bunny,2018-12-14,Solo de Mi,5YOkA7qd2983FtBQnP8sYx,75
481,The 1975,2018-11-30,It's Not Living (If It's Not With You),3TgMcrV32NUKjEG2ujn9eh,75
482,KYLE,2018-12-03,Hey Julie! (feat. Lil Yachty),1jkEorRvoRQNo1WZfD1X5q,72
483,Lil Peep,2018-11-09,Life is Beautiful,5rYpwP1dHWGVMrSZbTmt3e,75
484,Dierks Bentley,2018-06-08,Burning Man,4a1oIihVt6xSnDRpgX387M,70
485,Gunna,2018-02-02,Oh Okay (feat. Young Thug & Lil Baby),38844QuZDlnt44uHPrSA3S,71
486,JayDaYoungan,2018-12-07,Thot Thot,4YAH2RzSQ78Oz8lqL9CS13,68
487,Camila Cabello,2018-10-09,Consequences - orchestra,1ArLnG0bHaHPXqf08sEKM0,76
488,Bazzi,2018-04-12,Dreams,6fZpcVRr45Z6fLtciswBBU,72
489,BTS,2018-08-24,Euphoria,3p6hnejEQYXkiTO1lAzVc0,78
490,Rich The Kid,2018-03-30,New Freezer (feat. Kendrick Lamar),2EgB4n6XyBsuNUbuarr4eG,72
491,Morgan Wallen,2018-04-27,If I Know Me,03d8S7FBY2kIzhP0E7l4rn,69
492,Jason Aldean,2018-04-13,Drowns The Whiskey (feat. Miranda Lambert),2dwoqUYTy6SOy1dFqcTndC,68
493,Morgan Evans,2018-10-12,Kiss Somebody,4f3fb3alVLFc8Ga4ncpg7x,69
494,Summer Walker,2018-10-19,CPR,5Tp4UJvnsF4Zd05k0zXUte,71
495,Comethazine,2018-08-24,Bands,0AphwbfFSlGgGDlXGeiEpu,71
496,BROCKHAMPTON,2018-07-07,1999 WILDFIRE,1t4pPnbkOjzoA5RvsDjvUU,72
497,Joji,2018-10-26,ATTENTION,5aqu5xhPqoOWqF71PkfgM8,73
498,Arizona Zervas,2018-06-03,FML,2W4smyeMF0Zhr2KZhAsl99,70
499,Jason Aldean,2018-03-16,Rearview Town,3yHTTHbT058Ow0favhZO38,68
500,Queen Naija,2018-07-27,Butterflies,4A58lXGBRCg2cumRXTRxHO,70
501,Leon Bridges,2018-05-04,Beyond,1Omt5bfz1tZUCqd26HxbS0,73
502,A Boogie Wit da Hoodie,2018-12-21,Come Closer (feat. Queen Naija),3UhRsQVrELOATEiY7E9X2T,72
503,Clean Bandit,2018-11-30,I Miss You (feat. Julia Michaels),0Ult84lvFuqNvbyXwyRQ58,78
504,Twenty One Pilots,2018-10-05,Jumpsuit,1E1uGhNdBe6Dddbgs2KqtZ,75
505,Playboi Carti,2018-05-11,Foreign,500l6Cwe40hkPqS7Sf7ufY,69
506,Bad Bunny,2018-02-15,Amorfoda,68QcquxCS39cQGTsRrJWIR,76
507,Camila Cabello,2018-01-12,Consequences,7sTtHHrD0zDpmzQzH3zegz,75
508,Mac Miller,2018-08-03,What's the Use?,2dgrYdgguVZKeCsrVb9XEs,72
509,Conan Gray,2018-11-16,Generation Why,79e2GU4RLPjAqnijfvsXYr,72
510,Queen Naija,2018-06-29,Karma,3qmm9AdG0TnShv0drgXNIQ,70
511,Young the Giant,2018-10-12,Superposition,67YPjbcxUypwNOwYBZquq1,70
512,Dynoro,2018-06-08,In My Mind,0E9ZjEAyAwOXZ7wJC0PD33,85
513,Wallows,2018-04-06,These Days,4gZDCOFuLCxCRWNhSEcOtJ,71
514,High Altitude Samples,2018-11-15,Soft Brown Noise,129ldjjvnFfA7Ygc8ktYnh,73
515,Joyner Lucas,2018-02-25,Stranger Things,34I0nBvoE0ZXmqbKiJ5BWS,73
516,Shawn Mendes,2018-05-25,Fallin' All In You,5EYBryPOgIEPB7r5QIy6eG,78
517,Travis Scott,2018-08-03,WHO? WHAT!,4KYS9GK68yeuUJ8vJfPxrq,73
518,Metro Boomin,2018-11-06,Overdue (with Travis Scott),6LyAwkJsHlW7RQ8S1cYAtM,72
519,Jay Rock,2018-06-15,Tap Out (feat. Jeremih),2YaOQzBkhejBu5d4CyGsfS,71
520,Kygo,2018-03-16,Remind Me to Forget,5sIx4BlfYGuZeSLF40N9GH,77
521,Lil Tjay,2018-12-21,Long Time,6GiOnqCGSAlSFDJeE175If,70
522,haroinfather,2018-07-30,Princess Bubblegum,2O9KgUsmuon6Gycdmagc6t,71
523,Julia Michaels,2018-02-09,Heaven,1T575AhHueYinKSDflEsGK,76
524,The 1975,2018-11-30,Love It If We Made It,6WmIyn2fx1PKQ0XDpYj4VR,74
525,Eminem,2018-08-31,Not Alike (feat. Royce Da 5'9),28FGV3ORH14MYORd7s5dlU,74
526,MKTO,2018-09-07,How Can I Forget,0ibG3XCJ32Qq9maUY4AViR,73
527,Ozuna,2018-01-30,El Farsante - Remix,7uYgVgRSgqluZclLS7wpp4,75
528,SOB X RBE,2018-02-09,Paramedic!,2tPcTFiQF9MbVUyjZ3zDhA,70
529,YoungBoy Never Broke Again,2018-09-14,TTG,28u9JaFwO7GX2YNARkq37P,68
530,Juice WRLD,2018-12-10,I'll Be Fine,0INehbMZOFPnaPBAjK97i3,70
531,Bad Wolves,2018-01-19,Zombie,1vNoA9F5ASnlBISFekDmg3,74
532,David Lee Murphy,2018-04-06,Everything's Gonna Be Alright,2NEBP8SXEqwZt2PRdPXXuy,69
533,Iggy Azalea,2018-08-03,Kream (feat. Tyga),5mu1uv8RmzDkF8foePK5qa,75
534,High Altitude Samples,2018-11-15,Cabin Back Noise,0KByxc2bldSo9PtAQQnipz,73
535,Jay Rock,2018-06-15,WIN,69WMdZSqdQwFgLVpbMsZ2J,71
536,Lauv,2018-05-31,Paris in the Rain,41CgzGD7xlgnJe14R4cqkL,76
537,Meek Mill,2018-11-30,Dangerous (feat. Jeremih and PnB Rock),3lb5fWSG2p7x8ik8HN9oFR,70
538,Lil Mosey,2018-10-19,Pull Up,576YycSx0m7YmiN1TGteWe,71
539,Mitchell Tenpenny,2018-12-14,Somebody Ain't You,5atcLAbdW7d6BOui2DDI9z,69
540,J. Cole,2018-04-20,ATM,2UciqgwVDwro0fev3MFbxJ,71
541,Juice WRLD,2018-12-10,Hurt Me,3XRQT7EoS4U87rUuJwg5P3,70
542,Nicki Minaj,2018-08-10,Chun-Li,1e4rwBPVI32vZtTJu7mJ4J,73
543,Metro Boomin,2018-11-06,Dreamcatcher (feat. Swae Lee & Travis Scott),22ykS8KWpd2r4zcRZ0XMK5,72
544,Kodak Black,2018-12-14,MoshPit,4KX8vXbouybtUptEyYxtIk,69
545,Eminem,2018-08-31,Fall,58QhkbaAkLFnn7JwAnAato,75
546,Lost Kings,2018-05-11,When We Were Young,4mEILaBM7bKZqKAun5tABu,72
547,Roddy Ricch,2018-09-26,Ricch Forever,7LVxHqsJpqcVFqe5e1oYep,70
548,KYLE,2018-05-18,iSpy (feat. Lil Yachty),6xbraxG0bSBOuAr5IUXmtM,71
549,The Weeknd,2018-03-30,Wasted Times,7DKS0rX27cCEPsK0R6tFWS,73
550,Maluma,2018-05-18,Felices los 4,1RouRzlg8OKFeqc6LvdxmB,78
551,A Boogie Wit da Hoodie,2018-12-21,Love Drugs and Sex,1Gno5IBUHh6vUKp4nxu2Yd,70
552,Jacquees,2018-09-07,B.E.D.,1B6TmCvKjC4dopBohVW51x,71
553,Drake,2018-06-29,Jaded,4c2xt1trwYZpMqPWY35Xi9,71
554,6ix9ine,2018-04-10,BILLY,5KhFaq45chTw8RGfWo8T8J,75
555,Cardi B,2018-04-06,Thru Your Phone,74cVJfmK18rhWnscIpGXjt,70
556,Tessa Violet,2018-06-15,Crush,6q7Tz67loOULIPEXo941hk,73
