,Unnamed: 0,artist_name,release_date,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
139,139,Post Malone,2016-12-09,Patient,5DLTuH4A5VZB2HKpqHQR6t,73,0.565,0.743,194333,0.662,0.0,5,0.128,-6.108,0,0.179,89.975,4,0.552
140,140,J. Cole,2016-12-09,Deja Vu,6I6NX6tjGsxFAsIfGzY9lJ,71,0.361,0.653,264747,0.409,0.00012,9,0.189,-11.446,1,0.421,174.324,4,0.187
141,141,Adele,2016-06-24,Hello,4sPmO7WMQUAf45kwMOtONw,73,0.336,0.481,295493,0.451,0.0,5,0.0872,-6.095,0,0.0347,157.966,4,0.289
142,142,Dierks Bentley,2016-06-10,Somewhere On A Beach,5CG9Ps5ynNjpKJHmwc95pa,69,0.000598,0.573,197120,0.635,0.0,7,0.0845,-6.621,1,0.0275,144.031,4,0.447
143,143,Jason Aldean,2016-09-09,Any Ol' Barstool,4T5Z4mbTe7kuGqgLpaRtTh,68,0.312,0.536,203293,0.722,0.0,4,0.117,-4.163,1,0.0284,143.78,4,0.499
144,144,Dan + Shay,2016-06-03,How Not To,4n0xztUAbHPUV8G3NQvF30,69,0.208,0.501,192000,0.836,0.0,11,0.152,-3.587,0,0.0491,159.863,4,0.618
145,145,NF,2016-04-22,How Could You Leave Us,10bt2wAkFgCWRCEOyAyWT9,72,0.496,0.503,322587,0.695,0.0,10,0.0966,-7.777,0,0.743,82.141,4,0.102
146,146,The Lumineers,2016-04-08,Sleep On The Floor,5MMZJtHOiH1RmQSSe3DJdg,67,0.249,0.389,211851,0.431,0.0,7,0.13,-8.061,1,0.0344,142.14,4,0.275
147,147,The Weeknd,2016-11-25,Reminder,37F0uwRSrdzkBiuj0D5UHI,74,0.142,0.705,218880,0.505,0.0,8,0.164,-6.923,1,0.192,160.043,4,0.391
148,148,DJ Snake,2016-08-05,Middle,0g5EKLgdKvNlln7TNqBByK,78,0.0203,0.586,220573,0.701,0.0,1,0.055,-5.326,0,0.0416,104.957,4,0.254
149,149,Bad Bunny,2016-12-08,Soy Peor,1JxhrUWZjuI8AOjDJ1JpMN,74,0.683,0.808,257384,0.611,0.00638,0,0.114,-3.221,0,0.0663,116.011,4,0.172
150,150,Travis Scott,2016-09-16,wonderful,1cZlBZwnwGPtYeRIeQcoFh,72,0.0737,0.769,216946,0.569,0.0,1,0.0571,-5.591,0,0.0786,146.062,4,0.612
151,151,The Weeknd,2016-11-25,Party Monster,4F7A0DXBrmUAkp32uenhZt,73,0.188,0.572,249213,0.631,2.31e-05,1,0.259,-8.389,1,0.104,77.519,4,0.219
152,152,Chance the Rapper,2016-05-27,Same Drugs,6m9qPYXmhge2QhBLfFKnVF,70,0.947,0.461,257775,0.293,9.95e-06,6,0.0936,-9.52,1,0.0555,180.297,4,0.531
153,153,Adele,2016-06-24,All I Ask,1wMALZpuqAy7amQsFBWQ8m,71,0.882,0.587,271800,0.283,0.0,4,0.149,-5.473,1,0.0279,141.961,4,0.343
154,154,Christian Leave,2016-07-01,Please Notice,36seMHoyXmLUNxcwzwjdF7,71,0.843,0.55,116667,0.271,3.21e-06,2,0.107,-8.451,1,0.0297,111.344,4,0.198
155,156,6LACK,2016-11-18,Ex Calling,1MQ8ydvrTnn2QJgXFATJvD,71,0.00561,0.773,211960,0.564,1.99e-05,1,0.213,-7.241,1,0.249,155.976,4,0.0588
156,157,Major Lazer,2016-07-22,Cold Water,7zsXy7vlHdItvUSH8EwQss,70,0.055,0.602,185360,0.797,0.0,6,0.187,-5.084,0,0.0534,92.928,4,0.492
157,158,Mosaic MSC,2016-09-16,Tremble - Live,35GACeX8Zl55jp29xFbvvo,70,0.221,0.329,309093,0.682,0.0,0,0.19,-6.374,1,0.0526,148.029,4,0.162
158,159,A$AP Mob,2016-01-29,Yamborghini High,2rqUblDWJKlMVwh9uJc0Vv,71,0.0283,0.838,302004,0.765,1.5e-05,7,0.0779,-6.299,1,0.28,137.767,4,0.635
159,160,Bad Bunny,2016-08-26,Diles,6C1RD7YQVvt3YQj0CmuTeu,75,0.108,0.813,286041,0.56,0.0,2,0.268,-5.904,0,0.0618,118.033,4,0.287
160,161,Skillet,2016-08-05,Feel Invincible,0i8JFpqe9cKwnrcvoNgl1L,73,0.00045,0.603,229933,0.886,0.0,5,0.26,-3.777,0,0.0837,126.025,4,0.395
161,162,Rihanna,2016-01-28,Work,72TFWvU3wUYdUuxejTTIzt,77,0.0641,0.594,219320,0.533,0.0,11,0.0928,-6.222,1,0.0981,91.496,4,0.524
162,163,Kodak Black,2016-06-10,Too Many Years,0BU7nIcCZxYSE0hYcc5oZz,70,0.0237,0.665,196336,0.706,0.0,8,0.112,-6.859,0,0.0958,147.067,4,0.632
163,164,Whethan,2016-10-21,When I'm Down,556l9P7WVZVyYUBjT1YFTT,70,0.209,0.827,164681,0.769,9.54e-05,7,0.091,-4.058,1,0.126,93.986,4,0.491
164,165,Adele,2016-06-24,Send My Love (To Your New Lover),4BHzQ9C00ceJxfG16AlNWb,72,0.0415,0.69,223080,0.524,3.16e-06,6,0.17,-8.39,0,0.103,164.023,4,0.562
165,166,Nick Jonas,2016-06-10,Close,3lSDIJ2abCrOdDJ6pshUap,72,0.253,0.653,234213,0.623,0.0,6,0.144,-5.273,0,0.082,123.999,4,0.401
166,167,Kanye West,2016-06-10,FML,30Zcjs7pgEkmJA1lEbGSWT,71,0.313,0.667,236120,0.423,0.0,9,0.193,-7.146,0,0.0822,125.116,4,0.156
167,168,Frank Ocean,2016-08-20,Solo,35xSkNIXi504fcEwz9USRB,71,0.849,0.444,257380,0.287,2.82e-06,5,0.161,-10.631,0,0.0375,124.027,4,0.246
168,171,Starley,2016-10-18,Call on Me - Ryan Riback Remix,2L6orAlH8tBhiFTumIfMyF,69,0.0604,0.67,222041,0.838,0.000611,0,0.159,-4.031,1,0.0362,104.998,4,0.717
169,172,NF,2016-04-22,Therapy Session,6WKk8l8EXiwPBYlmSlhZWx,70,0.281,0.693,331480,0.783,0.0,8,0.392,-6.582,1,0.172,109.919,4,0.458
170,174,Panic! At The Disco,2016-01-15,LA Devotee,2fmCA13dwQQOGBIbIOWRiJ,71,0.00043,0.49,196520,0.848,8.49e-06,9,0.0665,-5.05,1,0.0645,175.998,4,0.698
171,175,Grupo Codiciado,2016-12-09,Gente De Accionar,3ZpajXo0KgjHw5WSMMIDfy,73,0.224,0.586,172298,0.823,0.0,0,0.174,-5.368,0,0.232,175.036,3,0.79
172,176,Kevin Abstract,2016-11-18,Empty,6gSw5vz7dcafda23VqMrnl,70,0.162,0.59,194337,0.498,0.0,9,0.0947,-6.845,1,0.0827,80.022,4,0.504
173,177,Big Sean,2016-12-17,Living Single,36xxq7VDZZsGwARsn6Clo7,69,0.214,0.717,276347,0.618,0.0,11,0.108,-5.419,1,0.315,79.862,4,0.719
174,178,The Band CAMINO,2016-04-01,2 / 14,5sCvipEhpAhVhu3K6kzm1P,69,0.377,0.607,163690,0.708,0.0,9,0.294,-7.428,1,0.0539,97.005,4,0.551
175,179,Young Thug,2016-03-25,Digits,4cg1yakyRSIOjxKM2I7J1q,70,0.0325,0.769,176387,0.632,0.0,10,0.116,-4.228,0,0.0537,131.932,4,0.294
176,180,Shakey Graves,2016-09-02,Tomorrow,47KDDZgFiX1w6RFOuLXsSn,69,0.73,0.564,240587,0.354,3.43e-06,7,0.208,-10.85,1,0.0334,98.075,3,0.423
177,181,Panic! At The Disco,2016-01-15,Victorious,6od5hFv9IT5JHc7NEF9HRv,71,0.00205,0.57,178600,0.865,0.0,8,0.404,-4.518,1,0.0472,110.01,4,0.691
178,182,Swell,2016-01-19,I'm Sorry (feat. Shiloh),5s6QMzY5oeVaOVJJsb59Tj,72,0.0879,0.944,157333,0.541,0.000119,6,0.033,-9.61,0,0.166,134.942,4,0.724
179,183,Cody Johnson,2016-08-05,With You I Am,34SQ0QfLSR316d8KL2zkuZ,67,0.403,0.559,220893,0.665,0.0,7,0.14,-6.233,1,0.027,75.023,4,0.397
180,184,FRENSHIP,2016-09-02,Capsize,2XMTqoHHSH0lvuXrvIEdco,73,0.0398,0.683,237707,0.708,0.155,5,0.686,-6.244,0,0.0305,92.991,4,0.355
181,185,Kanye West,2016-06-10,Champions,2nBI3iWLhupR7LyAJ5GGkE,71,0.0661,0.695,334253,0.777,0.0,6,0.874,-2.452,0,0.0817,135.01,4,0.36
182,186,Florida Georgia Line,2016-08-26,"God, Your Mama, And Me",4VFE6ZNqa8jHAmbYICoAFg,68,0.333,0.439,183413,0.802,0.0,7,0.377,-3.644,1,0.054,168.032,4,0.725
183,187,Drake,2016-05-06,Controlla,3O8NlPh2LByMU9lSRSHedm,74,0.0873,0.545,245227,0.478,0.0,10,0.114,-11.066,0,0.287,92.326,4,0.317
184,188,Travis Scott,2016-09-16,way back,2Zy7XVdxyZQB8xp5xbpJdl,71,0.222,0.396,272501,0.554,0.0,0,0.612,-5.048,1,0.0488,117.384,4,0.17
185,189,BTS,2016-10-10,Blood Sweat & Tears,5RGf8qn1TBWVplLyyKUsuV,76,0.0244,0.583,217052,0.885,0.0,0,0.357,-3.571,0,0.106,92.959,4,0.601
186,190,The Deli,2016-10-17,5:32pm,7qrBYrivpvfXUPBMmqh3dA,72,0.686,0.691,136914,0.186,0.934,10,0.0762,-13.672,0,0.0487,86.383,4,0.548
187,191,Chance the Rapper,2016-05-27,All Night (feat. Knox Fortune),60xaS8mYBKUW4VQQ666N0T,71,0.0358,0.704,141542,0.777,0.0,2,0.151,-5.729,1,0.195,111.921,4,0.392
188,192,Banda Sinaloense MS de Sergio Lizárraga,2016-02-05,Me Vas a Extrañar,2yS8aYWXEWJ1NlZ7VPDroT,74,0.581,0.756,176800,0.526,1.08e-05,8,0.0875,-5.379,1,0.0408,144.942,3,0.94
189,193,Brent Faiyaz,2016-08-03,Poison,5NijSs5dAwaIybq1GaRTIe,69,0.711,0.689,212992,0.394,0.000905,2,0.0859,-10.102,0,0.065,117.489,3,0.382
190,194,Sik World,2016-06-04,7 Years (Remix),1kFlDnWmBTvCBxxeGDpIdp,71,0.227,0.811,134197,0.609,0.0,10,0.102,-8.376,1,0.0996,120.071,4,0.439
191,195,Desiigner,2016-02-26,Panda,275a9yzwGB6ncAW4SxY7q3,71,0.0235,0.72,247867,0.748,0.0,10,0.369,-5.522,0,0.393,145.22,4,0.246
192,196,Toni Romiti,2016-07-12,Switch Up,25gBSdeZ7qMplP2XsoXO1r,68,0.0766,0.804,260048,0.425,0.0,9,0.0964,-10.384,0,0.153,125.931,4,0.494
193,197,Drake,2016-05-06,Too Good,3BtuIIrQlkujKPuWF2B85z,74,0.0662,0.82,263373,0.641,5.07e-05,4,0.102,-7.811,0,0.116,117.974,4,0.395
194,198,Mac Miller,2016-09-16,Cinderella (feat. Ty Dolla $ign),2lpygKqzPFtItQ4ss3cgfb,69,0.235,0.545,480187,0.534,0.0,8,0.345,-6.874,0,0.047,140.021,4,0.24
195,199,Tori Kelly,2016-01-29,I Was Made For Loving You,1Xwh83YOFQARZ3QXscP123,67,0.346,0.417,188947,0.349,0.0,2,0.0963,-11.984,1,0.0285,145.505,4,0.198
196,200,Kanye West,2016-06-10,Real Friends,66Q3fAmSX5eHamgbKa9alP,71,0.268,0.445,251573,0.746,0.00033,6,0.138,-6.281,0,0.456,170.612,4,0.121
197,201,Kiiara,2016-03-22,Gold,6ZSO7kPn8IMJFymyticbJO,70,0.615,0.6,225882,0.412,0.0025,8,0.134,-9.343,1,0.344,113.049,5,0.408
198,202,Ty Dolla $ign,2016-03-25,Wavy,70mIuBKGTPrWMwWq9D4F56,70,0.0898,0.75,187671,0.491,0.0,11,0.109,-8.326,1,0.117,105.008,4,0.711
199,204,6LACK,2016-11-18,Luving U,5irqvOUbWsUefjZ8KPSQ66,69,0.0886,0.723,252893,0.471,0.000881,10,0.112,-9.506,1,0.122,121.962,4,0.135
200,205,Father John Misty,2016-07-26,Real Love Baby,6YDf6QV7QfCEo8O2dbWalK,68,0.0955,0.417,189293,0.687,0.0278,7,0.0989,-6.484,1,0.0372,204.11,4,0.627
201,206,Drake,2016-05-06,Fire & Desire,4BhGTc3Cgay2U1QcTS7vQe,69,0.0829,0.711,238120,0.254,0.0,1,0.0865,-14.404,0,0.0863,79.904,4,0.253
202,207,Kevin Gates,2016-01-29,Time for That,1gZNqH0rDxD1mXLeul1Qq7,66,0.0465,0.823,208440,0.617,0.0,7,0.11,-8.21,1,0.248,110.007,4,0.304
203,208,Kanye West,2016-06-10,Fade,3cCxoOgfi6hgt8MNteuiiD,71,0.1,0.756,193748,0.766,0.0,9,0.313,-5.793,0,0.088,105.986,4,0.288
204,209,Clean Bandit,2016-10-21,Rockabye (feat. Sean Paul & Anne-Marie),5knuzwU65gJK7IF5yJsuaW,79,0.406,0.72,251088,0.763,0.0,9,0.18,-4.068,0,0.0523,101.965,4,0.742
205,210,Cole Swindell,2016-05-06,Middle of a Memory,38gZVjeaeR3gcnCzziAxBm,67,0.0972,0.531,226307,0.746,0.0,11,0.102,-4.228,1,0.0329,139.788,4,0.304
206,211,Upchurch,2016-12-09,Rolling Stoned,28B02YJaBMp2byqoM9H92n,66,0.188,0.738,218333,0.514,0.0,7,0.3,-11.831,1,0.0767,143.932,4,0.201
207,212,Isaiah Rashad,2016-09-02,Wat's Wrong (feat. Zacari & Kendrick Lamar),2RPbEp0DyBVlkRvvYKopO7,69,0.151,0.706,330783,0.688,0.0,1,0.466,-6.357,1,0.269,125.966,4,0.313
208,213,Hoodie Allen,2016-01-22,Surprise Party (feat. Blackbear),5UiT4e4DHwZrcVIXojU5um,69,0.00453,0.671,188040,0.699,0.000277,6,0.173,-4.224,0,0.0647,72.946,4,0.379
209,214,Sia,2016-10-21,The Greatest,7xHWNBFm6ObGEQPaUxHuKO,76,0.0102,0.668,210227,0.725,0.000479,1,0.0561,-6.127,1,0.266,191.944,4,0.729
210,215,The Head and the Heart,2016-09-09,All We Ever Knew,72zmwnbXjx9fMUjw3mbDSs,68,0.00224,0.487,225560,0.724,1.03e-05,0,0.213,-5.905,1,0.0289,102.03,4,0.546
211,216,Hoodie Allen,2016-01-22,Champagne and Pools (feat. Blackbear & Kyle),7HytU9V8vMCUayply0lYBq,68,0.519,0.61,214413,0.641,0.0,9,0.902,-4.352,0,0.268,67.413,4,0.852
212,217,Sleeping At Last,2016-11-04,Already Gone,5zCunX8URvLoBHlg1Fnjv6,73,0.954,0.418,243007,0.248,4.21e-06,3,0.108,-9.997,1,0.0451,130.953,4,0.298
213,218,Kanye West,2016-06-10,Pt. 2,1Wsbr1d2BouNGk2q92mIj7,70,0.577,0.67,130293,0.724,0.0,11,0.789,-4.141,1,0.361,145.105,4,0.285
214,219,El Fantasma,2016-01-11,Mi 45,4Q2xPu7B9e3PDnIUMXHw29,70,0.529,0.805,151903,0.452,0.0,5,0.0907,-6.21,1,0.0398,100.989,3,0.969
215,220,Eric Bellinger,2016-09-09,Drive By,1kEINOBYcSCQ5RwkP65g2A,67,0.648,0.415,178587,0.616,0.0,1,0.0974,-8.009,0,0.205,128.088,4,0.484
216,221,Kungs,2016-11-04,This Girl (Kungs Vs. Cookin' On 3 Burners),1A8j067qyiNwQnZT0bzUpZ,78,0.0927,0.792,195547,0.717,3.59e-05,0,0.226,-4.759,0,0.0393,121.985,4,0.466
217,222,Ana Olgica,2016-12-14,Sugarcane,6uWjjaiquXsjuQuks2mZME,74,0.995,0.361,144500,0.0165,0.967,0,0.0834,-27.874,1,0.0615,114.346,3,0.452
218,223,Housefires,2016-08-12,Build My Life,3BDpn2Vivr1BFhlGsYs5tp,69,0.371,0.303,491691,0.478,0.0,7,0.131,-7.851,1,0.0352,139.795,4,0.117
219,224,Niykee Heaton,2016-03-18,Bad Intentions,5W3UniuRMkHHIpaiQo1hAW,69,0.248,0.743,245723,0.72,0.0,11,0.096,-5.175,0,0.0865,123.994,4,0.431
220,225,Christopher Jackson,2016-11-18,Where You Are,2bwSCIuNtVrQPVddCi8sOW,68,0.709,0.629,210320,0.652,0.0,4,0.172,-9.26,1,0.191,117.918,4,0.716
221,227,Lizzo,2016-10-07,Scuse Me,26Q7f4tUntDtlL4EyZz65X,68,0.257,0.803,204393,0.833,1.43e-06,0,0.152,-4.5,0,0.0844,130.002,4,0.783
222,228,SAYGRACE,2016-07-01,You Don't Own Me,6KI1ZpZWYAJLvmVhCJz65G,73,0.159,0.332,201493,0.635,2.79e-06,7,0.0599,-5.653,1,0.0898,186.249,3,0.261
223,229,Post Malone,2016-12-09,Leave,5dI1yHSqgmilFEqpGbqxHh,69,0.246,0.535,324853,0.55,0.000105,4,0.124,-7.249,1,0.0229,90.086,4,0.619
224,230,Bruno Major,2016-11-25,Easily,3TpXajg1nKzG3ngc9tBwrD,68,0.491,0.772,210240,0.256,0.00612,7,0.144,-8.545,0,0.0481,118.902,3,0.357
225,231,NF,2016-04-22,Real,0ZFayEwoO5qqYjsOi8YDjO,69,0.245,0.71,263040,0.862,0.0,1,0.214,-6.086,1,0.187,135.044,4,0.165
226,232,NF,2016-04-22,Lost In The Moment,3qEg6xYffvuvwpq4U6FRrK,69,0.41,0.505,242680,0.628,0.0,0,0.167,-7.744,1,0.171,129.977,4,0.0398
227,233,Local Natives,2016-09-09,Dark Days,7LZN7FkxHZk6maiN6NdI2i,66,0.109,0.604,180413,0.655,0.0019,9,0.125,-7.088,1,0.0273,115.038,4,0.59
228,234,Mike Stud,2016-01-12,Swish,59oP06RoBps6bvbvSQ1Zee,67,0.067,0.905,278520,0.575,2.22e-05,1,0.0602,-8.64,1,0.0881,115.031,4,0.365
229,235,The Lumineers,2016-04-08,Cleopatra,2ToW7zhGCrVrLU4fiKj9U1,65,0.228,0.536,201413,0.775,0.000143,8,0.0947,-6.765,1,0.0394,151.393,4,0.485
230,236,The Weeknd,2016-11-25,True Colors,1oGdVdYjeQvojGKDddxLQQ,70,0.284,0.624,206013,0.424,0.0,1,0.173,-8.237,1,0.24,76.669,4,0.584
231,237,Jon Bellion,2016-06-10,Guillotine,2FK1qmw8XNBqUe5CcgTVnE,65,0.106,0.614,208125,0.798,5.83e-06,4,0.0966,-3.16,0,0.142,98.127,4,0.593
232,238,NF,2016-04-22,Got You On My Mind,3XeB1bCs6NSaLKmTkVbx6R,68,0.211,0.608,241160,0.557,0.0,8,0.148,-7.33,0,0.0397,129.945,4,0.337
233,239,Rex Orange County,2016-11-07,A Song About Being Sad,6Jl3ZOX6MUOlyoUc721bsX,70,0.891,0.568,136000,0.263,0.0,5,0.183,-13.51,1,0.101,111.86,4,0.244
234,240,$uicideBoy$,2016-09-11,O Pana!,2I12vOWeJU5ayhr6ha6esf,69,0.0206,0.8,128418,0.505,2.05e-05,0,0.198,-6.54,1,0.115,114.972,4,0.179
235,241,Skrillex,2016-07-22,Purple Lamborghini (with Rick Ross),6JyuJFedEvPmdWQW0PkbGJ,74,0.0019,0.457,215510,0.899,0.0,10,0.831,-2.591,0,0.132,147.268,4,0.298
236,242,Noah Cyrus,2016-11-15,Make Me (Cry),2BrzlUj1u1CtvaJDGIKpsP,71,0.592,0.588,242081,0.471,0.00146,0,0.0733,-7.287,1,0.0577,152.881,4,0.209
237,243,Daya,2016-10-07,Hide Away,0uyZ5ckiIUbFZd3P6RWmrj,65,0.225,0.885,192376,0.801,1.65e-06,11,0.0733,-4.716,0,0.0882,95.011,4,0.466
238,244,Adele,2016-06-24,Water Under the Bridge,4vb4mFvYsr2h6enhjJsq9Y,69,0.0189,0.596,240427,0.838,1.54e-05,5,0.108,-6.52,0,0.0704,94.982,4,0.472
239,245,Pink Noise,2016-05-24,Pink Noise for Sleeping,52UFaisgZzjLPyuhf01Amo,67,0.968,0.105,300188,0.0328,0.874,1,0.112,-33.814,1,0.0748,78.386,1,0.014
240,246,Kanye West,2016-06-10,No More Parties In LA,0zLClc0emc6qUeV1p5nc99,69,0.231,0.525,374413,0.924,0.0,5,0.221,-1.613,1,0.3,93.798,4,0.697
241,247,J. Cole,2016-12-09,Immortal,6AGON2BGdPmPMJGiiNuuwl,68,0.435,0.713,201667,0.419,2.87e-06,11,0.126,-10.668,1,0.356,91.634,4,0.253
242,248,Kygo,2016-05-13,Firestone (feat. Conrad Sewell),1I8tHoNBFTuoJAlh4hfVVE,78,0.408,0.486,273684,0.652,6.63e-05,11,0.077,-7.226,0,0.052,113.055,4,0.391
243,249,Wheeler Walker Jr.,2016-02-12,Fuck You Bitch,7uMBc5uxQRZNFowjhxH9WL,66,0.0364,0.549,202787,0.576,1.94e-06,9,0.147,-6.282,1,0.0263,118.709,3,0.452
244,250,Glass Animals,2016-08-26,The Other Side Of Paradise,0rRjGruFonCGOt0S5zAJNQ,68,0.349,0.689,320654,0.338,5.7e-05,11,0.0649,-7.634,0,0.0629,128.012,4,0.568
245,251,Logic,2016-07-01,Flexicution,2c8sgbZoEanC3QyFNZxUcA,68,0.0581,0.772,218947,0.701,0.00159,0,0.106,-6.605,0,0.0724,159.954,4,0.69
246,252,Rihanna,2016-01-28,Sex With Me,7BiELrM90hRxpozaIXbsLw,70,0.292,0.614,206400,0.541,0.0,1,0.106,-5.659,0,0.0407,112.013,4,0.394
247,253,gianni & kyle,2016-10-13,fuckboi,7ckv40h8C5bZDbeDsqnrP5,68,0.143,0.785,192854,0.528,0.0,9,0.0442,-7.744,1,0.0551,112.061,4,0.256
248,254,Calibre 50,2016-09-23,Siempre Te Voy A Querer,3VK8copXwqvAueMPhnBe6K,71,0.56,0.769,234360,0.45,0.0,0,0.133,-4.194,1,0.0309,129.866,3,0.573
249,255,Fan Sounds,2016-11-11,Box Fan Rest Sound,3hJJOnsafnWFrhWDwhvZSy,67,0.138,0.0,222760,2.03e-05,0.145,4,0.112,-25.213,1,0.0,0.0,0,0.0
250,256,Opetaia Foa'i,2016-11-18,We Know The Way,6YH2r9NyEJTjlRmKOCvxgJ,67,0.372,0.696,141413,0.567,0.0,9,0.112,-8.907,1,0.0374,98.034,4,0.389
251,257,DNCE,2016-11-18,Toothbrush,7ciLq0Cip0yxiz6KANrOUq,73,0.133,0.558,231813,0.801,0.0,7,0.392,-5.795,1,0.131,105.006,4,0.831
252,258,Keith Urban,2016-05-06,The Fighter,5OUSPcqhYTOzpbXzoEvKim,65,0.0304,0.681,184040,0.845,0.0,11,0.197,-5.147,0,0.0525,132.023,4,0.761
253,260,MadeinTYO,2016-02-26,Uber Everywhere,7zBPzAjKAqQpcv8F8GCq5s,67,0.0542,0.779,153429,0.455,0.0,1,0.177,-15.025,1,0.28,140.181,4,0.197
254,261,Hijos De Leyva,2016,Humo Trankilizante,76rKWImNi8CG2RnhzKkELv,67,0.389,0.78,145200,0.457,0.0,6,0.137,-8.502,0,0.0383,109.991,3,0.867
255,262,Young Thug,2016-08-26,Wyclef Jean,55OdqrG8WLmsYyY1jijD9b,67,0.124,0.863,236293,0.576,0.0,5,0.143,-5.687,0,0.239,132.054,4,0.832
256,263,Kyle Dixon & Michael Stein,2016-08-12,Stranger Things,0kwuKfWntoGh0EWyYb7Mpf,69,0.779,0.352,67520,0.551,0.902,4,0.167,-16.545,0,0.0362,168.022,4,0.103
257,264,Highly Suspect,2016-11-18,My Name Is Human,1euszbbvkUzQzIhZUWFmXG,66,5.71e-05,0.515,258773,0.698,8.64e-05,2,0.0827,-5.572,0,0.0279,139.96,4,0.194
258,265,Taylor Ray Holbrook,2016-05-15,Southern Land,2bX3Cb6QE8OetYBwJKnd0o,65,0.176,0.725,222094,0.724,0.0,1,0.136,-6.195,1,0.126,130.045,4,0.741
259,266,Chris Tomlin,2016-04-29,Good Good Father,1mWdyqs6Zvg8b1lKjDc8yB,68,0.315,0.429,293398,0.587,0.0,9,0.108,-4.588,1,0.0275,145.003,3,0.164
260,267,Kevin Gates,2016-01-29,Hard For,0YSTRuZ7elW9CEBfZJW5Js,66,0.0401,0.716,247600,0.485,0.0,8,0.277,-8.241,1,0.237,148.141,4,0.556
261,268,Miguel,2016-02-26,waves - Tame Impala Remix,3lB0GMiI5KxDbTOG8V3bOx,68,0.308,0.529,253347,0.894,5.38e-06,2,0.254,-3.599,1,0.0412,108.024,4,0.543
262,269,The Weeknd,2016-11-25,Sidewalks,4h90qkbnW1Qq6pBhoPvwko,70,0.147,0.542,231360,0.721,0.0,1,0.348,-5.136,0,0.0625,149.831,4,0.623
263,270,Post Malone,2016-12-09,Up There,2rKmNEYrQxaOPZrOWKZpOc,68,0.373,0.654,194827,0.378,1.07e-05,5,0.0971,-8.108,0,0.0322,72.976,4,0.437
264,271,Ariana Grande,2016-05-20,Everyday,6yL2kTsdVwYnGwPkKGtMd5,72,0.0152,0.637,194840,0.733,0.0,7,0.162,-4.387,0,0.0553,131.005,4,0.432
265,272,French Montana,2016-05-27,Lockjaw (feat. Kodak Black),7iaw359G2XT14uTfV9feip,66,0.0411,0.615,223147,0.648,0.0,5,0.277,-3.792,0,0.22,169.912,4,0.26
266,273,Chance the Rapper,2016-05-27,Smoke Break (feat. Future),1Uq3IOIy1CUlHUgP6vWpum,66,0.257,0.705,226494,0.453,0.0,3,0.143,-8.174,1,0.196,124.942,4,0.283
267,274,Jon Bellion,2016-06-10,Overwhelming,48LwbDH7u5UMrsY3sjfjhe,64,0.267,0.732,172751,0.629,0.0,0,0.118,-4.64,1,0.286,91.7,4,0.683
268,275,Ariana Grande,2016-05-20,Let Me Love You,5AKlnLpP3WLwZseNbjquND,71,0.0295,0.528,223853,0.435,0.0,2,0.243,-8.363,1,0.129,102.704,3,0.0781
269,276,Brothers Osborne,2016-01-15,It Ain't My Fault,08wJ1B9yu9sPeoRa5fbpr3,66,0.00166,0.735,216800,0.831,0.217,9,0.291,-5.898,1,0.0332,123.017,4,0.756
270,277,Phora,2016-10-11,I Think I Love You,39stgJx17gXBtxvPGlVJfl,65,0.607,0.544,210452,0.446,0.0,6,0.0923,-11.735,1,0.536,115.192,5,0.469
271,278,Vic Mensa,2016-06-03,Liquor Locker,5YbrqNUUleF39Ai3b3ruQy,67,0.0579,0.598,258120,0.441,0.0,6,0.0635,-7.128,0,0.155,79.175,4,0.481
272,279,Ariana Grande,2016-05-20,Be Alright,6f5TuB9WtbA1g49A4DcMQ4,72,0.169,0.813,179293,0.456,2.85e-06,1,0.105,-7.667,0,0.0685,108.801,4,0.587
273,280,EDEN,2016-08-19,drugs,3OXpdrHLT4IqM76RajgM6Q,70,0.601,0.484,338333,0.444,0.0,4,0.238,-6.935,0,0.0636,144.208,4,0.226
274,281,Post Malone,2016-12-09,"Yours Truly, Austin Post",0LpiKjWMfZTkPPHonlM8nB,68,0.483,0.649,219147,0.618,2.53e-06,6,0.166,-5.694,1,0.0672,125.976,4,0.421
275,282,T3R Elemento,2016-05-01,Rafa Caro,1BIdigL5chwSOJpHxoGD6H,68,0.248,0.632,253755,0.716,0.0,9,0.089,-2.683,1,0.0262,101.411,4,0.598
276,283,The Weeknd,2016-11-25,Secrets,00NAQYOP4AmWR549nnYJZu,71,0.0155,0.665,265600,0.771,9.6e-06,0,0.46,-5.779,1,0.0533,109.945,4,0.764
277,284,BTS,2016-05-02,Save Me,54s6sdPuMjVtdB5d5KFzTC,73,0.0269,0.614,196506,0.823,0.0,1,0.0783,-3.48,1,0.062,139.949,4,0.539
278,285,Drake,2016-05-06,Childs Play,3NxAG2ni1lLa8RKL6a0INc,67,0.0145,0.739,241400,0.472,7.27e-06,1,0.207,-11.204,1,0.156,80.03,4,0.289
279,286,Porter Robinson,2016-08-12,Shelter,2CgOd0Lj5MuvOqzqdaAXtS,69,0.00293,0.276,218965,0.796,0.0,0,0.184,-4.499,1,0.0579,199.526,4,0.26
