,artist_name,track_name,track_id,popularity
335,Mac Miller,Stay,4brX8MJs5hxErgq48f9REO,67
336,Panic! At The Disco,Hallelujah,6TzJLISIitIzn1WtjDY0Op,67
337,Kodak Black,Skrt,5v7kaZNsnyByrSJOfO8gKq,65
338,Tomppabeats,Monday Loop,5qC17VMNoZdF2gAw28FtsV,64
339,Isaiah Rashad,4r Da Squaw,71lyUtIPCMAYjTwwwxy2jW,67
340,Upchurch,Outlaw (feat. Luke Combs),0EC7AIDVljIgd6SfqCl3yE,64
341,Mild High Club,Homage,7pegxVesMmE2qK0o58xoFG,67
342,T-Pain,Dan Bilzerian,5QfQKhvdcxPgp68O0S39FV,65
343,Beyoncé,All Night,7oAuqs6akGnPU3Tb00ZmyM,69
344,Rich Brian,Dat $tick,4bdJHQp90ymjEIkkYhcENB,71
345,Ookay,Thief,5Ce9z7GqSknXccyppRxNLY,66
346,Brett Eldredge,"Baby, It's Cold Outside",5Q2P43CJra0uRAogjHyJDK,67
347,Bazzi,Alone,1kFToCzZBG7clK0axbKVWH,67
348,Marc E. Bassy,Dirty Water,52rbzvOCmHgprzUaMqZEPK,65
349,Hillsong Worship,What A Beautiful Name - Live,1yYUIjT3bZ9RB9vejqYy9f,63
350,Dylan Schneider,Wannabe,3q4uqM3vBuYRD9Oq4tLVJu,65
351,The Band Of Heathens,Hurricane,3s5NrHgyTkuinl0TgHCHeK,64
352,Travis Scott,coordinate,7pas6O1LYbaeChEFQBhPFU,68
353,Zion & Lennox,Otra vez (feat. J Balvin),3QwBODjSEzelZyVjxPOHdq,75
354,Volbeat,The Devil's Bleeding Crown,79M3Eq1q61lkeQJ1OCVEdZ,65
355,Childish Gambino,Me and Your Mama,31tf1qEai5o5f4r66Kd0pU,66
356,Hailee Steinfeld,Rock Bottom,2qxaR31Te4xDR2yO6LqM8z,70
357,Shakira,Try Everything,1N3dZ7TTWO6VcD4Y3hHYLZ,69
358,J. Cole,Change,3pjUyVbFmM96tYhSaKJwTt,67
359,Bad Suns,Daft Pretty Boys,41d2Q6DHcM20OdzynkRtvf,63
360,Bruno Mars,Chunky,0mBKv9DkYfQHjdMcw2jdyI,71
361,Meek Mill,Litty (feat. Tory Lanez),5J5PXmMdQ2nh1lZOal8KmK,67
362,Whiskey Myers,Stone,4rJesaufMl2xD0f2G8Xgnd,63
363,Rihanna,Kiss It Better,0UHB9METy4VCXNgkcGqHqS,70
364,P!nk,"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",7K5dzhGda2vRTaAWYI3hrb,72
365,Jinsang,Affection,7MdZQXUBijQxcBkYz4G1Z5,68
366,Rihanna,Desperado,4mCf3vQf7z0Yseo0RxAi3V,69
367,ZAYN,fOoL fOr YoU,6lvsJDZ7336YmpBzcNGhbe,70
368,Panic! At The Disco,Crazy = Genius,6V68ItawQkQlZhYIf1S86C,67
369,Ulices Chaidez,¿Por Que Me Enamoré?,18J1Ke20aBiyK0nv9gnjez,68
370,Macklemore & Ryan Lewis,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)",5pfJsMwoRYKampPay8amX0,70
371,Drake,Redemption,4cRBqWBjuccCowYVHFlXK6,66
372,NF,Oh Lord,1ISsiC4Fw6f96kZQegLGiJ,66
373,The Frights,Tungs,4WYwP4V2SGCUXJGEha0ODM,65
374,The Strumbellas,Spirits,7GJ572zvnU94VZVrj5XRtb,68
375,Glass Animals,Youth,1LPGwuFgIzbJoShfDdw7MY,68
376,NGHTMRE,GUD VIBRATIONS,2BVUOGciUUUqOPSLtHwLGp,65
377,Beyoncé,Daddy Lessons,71OvX5NNLrmz7rpq1ANTQn,72
378,Muscadine Bloodline,Porch Swing Angel,50QL2fqn6EDwpBUJ5QaQ4m,63
379,Christian Leave,Can't Help Falling in Love,6VrAgFXBbRX2PkT92lAoKK,68
380,Anderson .Paak,Come Down,276zciJ7Fg7Jk6Ta6QuLkp,66
381,HUNNY,Vowels (and the Importance of Being Me),2yfu1w0yFYHAHnr4p5JS7V,65
382,Dierks Bentley,Black,2lFtnEmkIPm2ClN55e2chV,64
383,MadeinTYO,I Want (feat. 2 Chainz),3zzf7EXJdQ6igozFIefQkX,66
384,J. Cole,4 Your Eyez Only,1vvnYpYEMVB4aq9I6tHIEB,66
385,Skillet,The Resistance,5O9Dz0h08LuBi0aVvDcylh,69
386,Cuco,Amor de Siempre,6VZg3YsN5kKBwz39fPcIM1,66
387,KALEO,All The Pretty Girls,0QQIhT6PtJ5glyn4HKNKQ6,69
388,Dierks Bentley,Different For Girls,5HJId22hZ2IvFnvNSy6ZbE,64
389,Rex Orange County,Uno,5WvDO1ZKap15ehQeNRHJ9H,67
390,Daniel Caesar,Get You (feat. Kali Uchis),6N3qHjcwly8ZuhE4bPYJAX,66
391,Caamp,All the Debts I Owe,6255IIBwKySv6RYrOeHfQh,65
392,DNCE,Truthfully,2lBqyCeue1bCd6HCZtKXHu,70
393,Gente De Zona,La Gozadera,0OMRAvrtLWE2TvcXorRiB9,74
394,Lil Uzi Vert,Seven Million (feat. Future),6j0teRL3WdExzqmy334sh5,64
395,Post Malone,Hit This Hard,61jnrkPHpLumBf1kqGpRRt,66
396,Lizzo,Worship,5D9Nw6HyFH0k40X8RxHfD6,65
397,Jake Owen,American Country Love Song,0O1x2tRm8ZpfDbcpOWZp7z,64
398,$uicideBoy$,Magazine,3bNCifwGPjqeeqzpjrFG9k,66
399,Upchurch,Hillbilly,2TlGQg8UKymxu3frqMXeO2,63
400,Young M.A,OOOUUU,0D21XvHcVsIvJM6FcGY2BT,65
401,Banda Sinaloense MS de Sergio Lizárraga,Tengo Que Colgar,2yGNkkwU2iT0doFxkxhcXH,71
402,Desiigner,Panda,5YEOzOojehCqxGQCcQiyR4,75
403,Taron Egerton,"I'm Still Standing - From ""Sing"" Original Motion Picture Soundtrack",0mb7btREdC3wuIUmuVRgWn,65
404,Avicii,Levels - Radio Edit,6f54knyJHYJ1v6P591HPWU,64
405,Glass Animals,Season 2 Episode 3,4vcoNCrTtunmJ9q8srpVly,65
406,Travis Scott,lose,2AGUFka8kBWCM47h5uTlDb,66
407,Granger Smith,Backroad Song,6naYpFIKihKbGg6lGxpveI,63
408,Ab-Soul,The Law (feat. Mac Miller & Rapsody),17vQTNbvhpvi92qOnDOFHB,65
409,Mario Winans,I Don't Wanna Know (feat. Enya & P. Diddy) - 2016 Remaster,2yr2HnFYl7XvqJk4fXoQBt,70
410,Local Natives,Coins,53I7CviVHhNYEKth717RLG,63
411,Chance the Rapper,Summer Friends (feat. Jeremih & Francis & The Lights),2fl0B0OaXjWbjHCQFx2O8W,65
412,Berhana,Janet,3ml3WB66sqG4kXoPBX2POA,65
413,Mac Miller,Best Day Ever,56XhZKFVFeylLeAELp6pdE,65
414,Beyoncé,6 Inch (feat. The Weeknd),0pxNyJJiL2zZZ5GgJ4JhsQ,68
415,Russ,Losin Control,1jkIErXa3YNUX5QIyO6GGR,65
416,EXO,Monster,7GbUWl6qLW1gdngbEV2WDJ,72
417,Jon Langston,All Eyes On Us,2PtbdHcXDnUBwDUcwBFIMw,63
418,Arcangel,Tu No Vive Asi (feat. Mambo Kingz & DJ Luian),6NSMQFKgjpQb0KkjMDYIK0,71
419,Toby Fox,MEGALOVANIA,2WpstnkNuH6dUnm3fVLCpU,70
420,Logic,44 Bars,4s2BWgnSQ9NZiOQM4PP4HB,65
421,The Chainsmokers,All We Know,2rizacJSyD9S1IQUxUxnsK,72
422,Lost Kings,Phone Down,5bvNpG6wiIEf1PA13TkTu2,66
423,Astrid S,Hurts So Good,46ydq5g3k17iLJs3qMDvO6,70
424,Bryson Tiller,Let Me Explain,1trZGMI2CGyVT44STkpCoN,65
425,Saint Motel,Sweet Talk,6kcHg7XL6SKyPNd78daRBL,64
426,DJ Khaled,"Do You Mind (feat. Nicki Minaj, Chris Brown, August Alsina, Jeremih, Future & Rick Ross)",4VJ7mnW4wjjIgPBM6KWvPu,62
427,Hopsin,Ill Mind of Hopsin 8,6IY2y3kjjLaNbxW4GLiYQR,66
428,A$AP Mob,Telephone Calls,5VnpYqIzm02X9gOhVElQo3,65
429,Lil Uzi Vert,SideLine Watching (Hold Up),0VYhxVxH9ijmdHUKsON9Bk,63
430,A Boogie Wit da Hoodie,Timeless (feat. DJ SPINKING),0q5DrtpnnGpOvBy5nnPMbe,64
431,Travis Scott,the ends,33zbOXJSwW7uf4VXXWow2O,66
432,Cody Johnson,Wild as You,4IZOdhEvXYWqh5XAXYzBk3,62
433,The Weeknd,False Alarm,4oeaIftdpT3JuZLcCkKmVE,69
434,Frank Ocean,Good Guy,2JUqYobT8NvARdPmc4ES2x,66
435,JT Music,Join Us for a Bite,7CTWqCb7LpbwCYawPGg9MZ,67
436,Miike Snow,Genghis Khan,6MDijuuArPJv1vbp7K1x3f,66
437,Ghost,Square Hammer,2XgTw2co6xv95TmKpMcL70,64
438,Kane Brown,Used to Love You Sober,6V3wTb4VVDWRw3YEDgc6Py,63
439,Jason Aldean,Lights Come On,4llYMkhHa1w7UAdDFRQcEZ,62
440,Fruit Bats,Humbug Mountain Song,3HdcqQpq7zb5GbEKBDY34p,65
441,NF,Warm Up,7Gr8gb3hqKr4zEbFlrVYPQ,65
442,Jon Pardi,She Ain't In It,1Be8liECvEP5NYZjYvukbI,63
443,Frank Ocean,Skyline To,4xR3MAscflQ262kMeiKshQ,66
444,The Avett Brothers,I Wish I Was,1nMlHxWuPc5P9Y5nGvenlj,63
445,Los Cadetes De Linares,Los Dos Amigos,6V6lgegjsKlcbBcJWmIz2S,67
446,Sonder,Too Fast,42QRyJd5x6e2TFR1S41g2p,66
447,Ari Lennox,Night Drive,3VeuvRWfJLSOzeVPrgi5MR,65
448,Mike Perry,The Ocean (feat. Shy Martin),2CPqh63wRVscbceKcPxwvv,75
449,BTS,Lie,2cn8rNlgnQOJoqWqXRvWQu,70
450,Lil Wayne,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",7qUJQSNX9QNf46CC6FgH66,71
451,Post Malone,Broken Whiskey Glass,5BoOzegGrg5XFRR8UBDtkF,66
452,$uicideBoy$,Champion Of Death,4XQDrALwqj4J1YPqg58sDV,66
453,Ulices Chaidez,Te Regalo,7c36pInnsI3DzAGDQcTW99,68
454,Kid Cudi,Baptized In Fire,6WSBZroxQaO3FYEpT2ACFH,64
455,Frank Ocean,Close To You,1VZLEW5ZfcAbKZ94XQiSZF,65
456,Chris Brown,Party,05Z7jet4VDNVgNQWcYHnrk,67
457,Coldplay,Hymn for the Weekend - Seeb Remix,6s3GEN8wK0OMzzzZbXj0fu,72
458,Twenty One Pilots,Cancer,19W5OTEcQI3ZoRW1HERMyy,68
459,Brothers Osborne,21 Summer,483beWfErq5MZAvC0fJ7cr,63
460,Rachel House,I Am Moana (Song of the Ancestors),6uk7QQiWRDjPHSiSMZlez8,65
461,Kanye West,Feedback,49fT6owWuknekShh9utsjv,66
462,Wrabel,11 Blocks,7nZBRPj89rgeZ5eBLp2J7P,64
463,Lizzo,Coconut Oil,6E44nO0qqQqfmXOhQPp0MM,64
464,Skizzy Mars,Girl on a Train,6M1nfYPKy7DRk3IrhFVViQ,63
465,J Balvin,Ginza,2C2TGgFzrTRIOdQS1vUN5h,71
466,RÜFÜS DU SOL,You Were Right,4ADsYu1V5CpFLXNve7iK4Z,64
467,J Balvin,Safari,456xBIOmLRoLzCvCzZrWge,72
468,Smile Empty Soul,Bottom of a Bottle,1XZrMIHtCVJPqK29Mzm44G,64
469,ayokay,Kings of Summer - Single Version,4Tid4MwqgR1CfKCun3tFon,63
470,Elevation Worship,Here as in Heaven,0fPwregqch9wLJj4yQH6Bk,65
471,A Day To Remember,Paranoia,3HhaSocKwTptze7PySNZlW,66
472,Jon Bellion,Woke The F*ck Up,1zTW7xRtxmprjTUDi6bAHg,62
473,Whethan,Savage (feat. Flux Pavilion & MAX),0kD586ste6xyDRqUYhVlCh,65
474,Adele,Remedy,7GgQi7JTG4b6J4iEF4RTjF,65
475,Kent Jones,Don't Mind,27PmvZoffODNFW2p7ehZTQ,68
476,DREAMERS,Sweet Disaster,7bEDDsy2LFC0KSqhZp5nPE,64
477,Solange,Cranes in the Sky,48EjSdYh8wz2gBxxqzrsLe,66
478,A Boogie Wit da Hoodie,Fall in Love,1sXJ0TZDdYBIV4mlzQFi4j,63
479,J. Cole,Ville Mentality,2z3joGXrdGL2iEjIKQTiN1,64
480,Post Malone,Cold,1QWmKmqhv5zcsS3v45FNl0,66
481,one sonic society,Great Are You Lord,2YgtXx9OVBOzja9Fckb4FY,63
482,Isaiah Rashad,Free Lunch,5FX89IUKm9QJT9ymrmyK4k,65
483,Virlan Garcia,Y Cambió Mi Suerte,6KzeSLDKK4DuFUHy3l9vqv,70
484,Famous Dex,Hoes Mad,1u8kqieXwWHMnetFOk8rjg,64
485,Anuel AA,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",5q2JbCNi4FcnglgPfxcV65,75
486,$uicideBoy$,Memoirs Of A Gorilla,3SCVHoGHV7GL0hmqcOIpqh,65
487,Panic! At The Disco,"The Good, the Bad and the Dirty",5eoZTdiq4C4aoEfUwAN0ha,65
488,Brothers Osborne,Stay A Little Longer,23EkfwUdsRIz7jAZIcC8gb,63
489,Marian Hill,Down,5eCkuGPZNl4mISFNPgr3Dd,64
490,Mandolin Orange,Wildfire,6VfY0sgS4j4JpFQH8kk4XA,64
491,Elevation Worship,Resurrecting (Live),1GtmiINnAu5K2VEqyh1Xdc,64
492,Galantis,No Money,0gb1J5UrTpzaU1s3nupgCd,74
493,Ariana Grande,Moonlight,4TZdeM7zelZGz6JPrXSEZ1,69
494,6LACK,One Way (feat. T-Pain) - Bonus,7HDpgbWMVzI8bEbdldw3cs,66
495,Sabrina Carpenter,Thumbs,6WC5fhc9XMaCrUNKNjm9xE,69
496,Fat Nick,P.S Fuck You Cunt (feat. Lil Peep),3Bo3lNVQTtZYMCoItX8dKW,66
497,Seven Lions,Rush Over Me,6BDLcvvtyJD2vnXRDi1IjQ,63
498,Rae Sremmurd,Look Alive,2IGr3q6ljcpLvHDFLtI0yW,65
499,Yo Gotti,Down In the DM,1LxKKYsJNPeBdOwdudsJzv,64
500,James Arthur,Train Wreck,55Am8neGJkdj2ADaM3aw5H,68
501,Big Thief,Paul,1uP8UVMXcTJn28TbhfR2Wo,65
502,The Band CAMINO,The Black and White,6KtCRh78Hl0bgWvkruPNcs,63
503,J. Cole,She's Mine Pt. 1,0HtOJj7Kl74s1Ngf3MWeif,64
504,Phil Collins,Against All Odds (Take a Look at Me Now) - 2016 Remaster,63CHa6rmamv9OsehkRD8oz,75
505,Panic! At The Disco,Golden Days,3fwKVZ73y7UUGMyR6rVCRa,65
506,Steve Lacy,Some,4riDfclV7kPDT9D58FpmHd,64
507,Justin Moore,Kinda Don't Care,5XQv5uep3VmhEuDWeFwRep,62
508,Mac Miller,"God Is Fair, Sexy Nasty (feat. Kendrick Lamar)",6hzbRKhJHo6cfCHSnNaDS8,64
509,$uicideBoy$,Do You Believe In God?,0Xq0JbzlxLGNfdyR9gM5y2,65
510,Lil Uzi Vert,Canadian Goose,1MNdfH2KC5LdEde3JPJ513,63
511,Ricky Martin,Vente Pa' Ca,7DM4BPaS7uofFul3ywMe46,75
512,Luke Combs,Let the Moonshine,05DejmhRYCktQogzOVX1H9,63
513,Glass Animals,Life Itself,32zkKx35Et6A515oZKxDkD,65
514,NEEDTOBREATHE,LET'S STAY HOME TONIGHT,1kiylxwnw8R8rJoCDtubWM,63
515,The Lumineers,Ophelia,3qhobDAfBcVoOWZP8Ck8R2,61
516,Fat Joe,All The Way Up (Remix),2AYTGaclgKXACh13nJRVcV,69
517,Christopher Fitzgerald,Never Ever Getting Rid of Me,1CZgbcEZEhHH28HcBFvQIW,65
518,The Weeknd,Ordinary Life,15k2nBQJ0teDmPZHrOXL2N,66
519,Chance the Rapper,Blessings (feat. Jamila Woods),2VQc9orzwE6a5qFfy54P6e,64
520,BLACKPINK,PLAYING WITH FIRE,7e7VjLxO5xJINHvnRytrqi,73
521,DJ Shadow,Nobody Speak,2A9rFFPwsnhusCh8ZMBvYY,65
522,Travis Scott,outside,177WEvlLsCc0FzCTWslawr,66
523,Kanye West,Frank's Track,20r94xA0bsYNLtYSiOE6r3,65
524,I Prevail,Come And Get It,44M12pkcMqqdbNNooHCZ6C,65
525,Ra Ra Riot,Water (feat. Rostam),4WuDLbPWqwjyRvJK2jRCPS,62
526,The Weeknd,Rockin’,36YCdzT57us0LhDmCYtrNE,68
527,Piotr Miteska,Squares of life,2C6BCDdtYjbbbAucqaw9NG,68
528,Martin Jensen,Solo Dance,3R6dPfF2yBO8mHySW1XDAa,66
529,Whitney,No Woman,1CLmFKW99S8eJrebO3GB04,67
530,Jez Dior,Lucky Enough,7oCFai1AxaGrmsZh55eEBK,62
531,Iron & Wine,Time After Time,5kOBEsqVNwi4udPRbagNIV,69
532,A Boogie Wit da Hoodie,D.T.B. (Interlude),6dKHEOxmG7I6SraR7QFT6e,62
533,Mark Diamond,You're My Girl (Lost Recording #6),3KH5aME71gFcHvReW54ew4,66
534,grandson,Bury Me Face Down,0LSzBkkQZZkwV656r6etLg,66
535,Kanye West,30 Hours,2CHmgtK8OCL28WtIK96u4N,65
536,Kanye West,Highlights,4qYLPta5HZ36idWiXtqh7B,65
537,Birdtalker,Heavy,2RmH5VLkfdILc6wTK1LWkH,64
538,John Legend,Love Me Now,6nxQdXa1uAL0rY72wPZu89,69
539,Lil Uzi Vert,Hi Roller,69M9QCMsCQ5MLsw7BBW0rL,62
540,Louis The Child,Weekend,1VCHNbal0VtE2plMRzvoho,62
541,Kevin Gates,Not the Only One,5FQd4JXRcl2UwIToN7hkkk,61
542,BLACKPINK,WHISTLE,7HWmJ1wBecOAMNGjC6SmKE,72
543,PARTYNEXTDOOR,Not Nice,4STaHtfguDMkWbPEo6Fwcx,66
544,Drake,Still Here,4YJmZfvlheSziXem8HBWrj,61
545,Fat Joe,All The Way Up,61QSuw5VlC0LTS8WMO356g,69
546,MØ,Final Song,4qqArAiTPueDxIp7cf87h7,72
547,The Avett Brothers,Ain't No Man,6XMYnm4OTEysN8blzqiCL9,62
548,Reik,Ya Me Enteré,0lPXFrKyl8HkdQ2E6NmNja,76
549,Beyoncé,Don't Hurt Yourself (feat. Jack White),78eouBKVRyhbSzJwChr6QM,67
550,Meek Mill,Blue Notes,7Gs3otHnZDq514kFHf0nx7,66
551,Max Frost,Adderall,4Xx0J00u90QvnG3rwz4Itp,63
552,A Boogie Wit da Hoodie,Friend Zone,3W0Fvft7V7MtSftTrC8MSQ,62
553,Los Plebes del Rancho de Ariel Camacho,No Lo Hice Bien,211mktDmIq7g2Q4gBTXphj,67
554,Mila J,Kickin’ Back,5xjTqz4aYQeBnFhwMPmfx9,62
555,Nick Jonas,Chainsaw,5UsW4W8VgHrRLDzXQ9XSpt,65
556,Niall Horan,This Town,5dTJMpqiELczVuHJP3OAEu,65
557,The Weeknd,A Lonely Night,0ifooM33X1iBxVYyOkSbXW,67
558,BTS,I Need U,7dlNGfd6Fq8xcFb4K6Glws,70
559,50 Cent,I'm The Man,3LmuxO8mh3wwIfRUqHJFFy,68
560,Rihanna,Consideration,6t90Z9XkdsHD8xMxro6KRP,67
561,Florida Georgia Line,May We All,6RHDliBPKS2TShFp7UIHF0,63
562,Alan Ellis,A Rising Sun,7qoqie4EH1p9zgoCwrFChN,65
563,Highly Suspect,Little One,5y1jgbDNgTfxoWXv3FhH2Q,62
564,6LACK,Free,4Sv7Fo4bSpK0tM1WBspz4J,66
565,Lund,Alone,01kmEgrTZAGvJNicVB7laT,65
566,The Weeknd,Attention,6pDVjCUA3B1vg9waKutAsv,66
567,Future,Wicked,6BbINUfGabVyiNFJpQXn3x,63
568,Fifth Harmony,All In My Head (Flex) (feat. Fetty Wap),7nD9nN3jord9wWcfW3Gkcm,68
569,Tash Sultana,Jungle,3SkKLZFgKIY0DKX5Vro5jV,61
570,Travis Scott,first take,6wwruKU956ldDyz55DZTt1,64
571,Bruno Mars,Perm,1I6pKIyaBp4OebTGLJpCCC,68
572,Chris Lane,For Her,19yTqpHTUrw7mOcRDvXYzn,61
573,Kevin Gates,One Thing,6zvsh5ev7zJ8gz96bfBnZx,61
574,BTS,Dope,4TiKZrN7gtc62SUiufpFCM,70
575,NEEDTOBREATHE,TESTIFY,5OpjJ9qy54D3PzQJ1s4Q9X,62
576,Sinead Harnett,If You Let Me,5LKXxwgll43fxe1lPF7sze,65
577,DJ Esco,Too Much Sauce,5oyUurs28XRagLa8lgm6V3,62
578,Lil Uzi Vert,Grab the Wheel,3aJ66zarLOVW4o2nPDxg0g,62
579,Yellow Days,A Little While,1ahzHj4rfljE8w4ZwpEjOM,66
580,Caamp,Misty,0jX7GLf5pVGZpchy64sluA,63
581,Keith Urban,"John Cougar, John Deere, John 3:16",72f7jNxopSGvbx3M35i3Zl,61
582,Bruno Mars,Finesse,5XMkENs3GfeRza8MfVAhjK,69
583,Omar LinX,Keep It Mello (feat. Omar LinX),0Q3SC6kEhxYagDP3bFe5K9,67
584,TWICE,TT,3rhlUWruyuJXfR2yX1wSVu,71
585,Rachel Platten,Stand By You,3kSXn1osC89W8JcPLozTzs,66
586,Charlotte Day Wilson,Work,42YrWn7KYjhJ2GfjTJ3HSY,68
587,LOCASH,I Love This Life,21jkhW2773dELgTMRJcMfI,61
588,FINNEAS,New Girl,5xtBRnNNSUihY0J6zi4Ytc,66
589,Erik Eriksson,White Noise - Loopable With No Fade,4MaJMSbaMBW3IrBuvWlOSX,63
590,STRFKR,Open Your Eyes,0xxm1WskKZSCvbkGjkSMr2,61
591,Enno Aare,Ella's Lullaby,4TxfZzrq0dH2Wmfl4dAjN9,67
592,21 Savage,Red Opps,3cqZH3cqvfbV8wVbvHyPbG,62
593,Beyoncé,Freedom (feat. Kendrick Lamar),7aBxcRw77817BrkdPChAGY,67
594,Ghostemane,Venom,7tUXZgLbOCvRJ9FBlairoU,68
595,YoungBoy Never Broke Again,38 Baby,35zkqY6kIGshmm8HhE3eSi,60
596,Birdy,Deep End,4c9UU12Z3KZiC0K7696rup,60
597,Drake,Pop Style,5mPSyjLatqB00IkPqRlbTE,65
598,Moneybagg Yo,Doin 2 Much,6opC9QRzTviOM6y7hYhKh6,60
599,Dan + Shay,From the Ground Up - Single Version,0AdjJ2SaOeb5bPJ67nDbsW,62
600,COIN,Talk Too Much,7FX3ZWE70VRjsprg5oeECc,62
601,Ramin Djawadi,Light of the Seven,1SbsbLsUMnAKWHx1zAV6ER,61
602,EDEN,rock + roll,0Mf6WhWLfOpzOxacvbcboj,66
603,Flosstradamus,Came Up,6GAhe3wXCDJP1RK5lZLyjX,63
604,Tenth Avenue North,Control (Somehow You Want Me),0pAPFaE1Iwfvex9EVJuQlG,62
605,Beyoncé,Sandcastles,2FNPJWVdGxYhWaotd6rULS,67
606,Enrique Iglesias,DUELE EL CORAZON,6YZdkObH88npeKrrkb8Ggf,73
607,Roy Woods,Instinct (feat. MadeinTYO),49VzL5oBsUICN7U34T98b9,64
608,Frank Ocean,Futura Free,5k8LB57xOq8UUNVaKWSqrf,64
609,Crecer German,Quién Te Entiende,0VYFakqQG8p6yHrqq9TAoY,67
610,La La Land Cast,Another Day Of Sun,5kRBzRZmZTXVg8okC7SJFZ,69
611,The Weeknd,All I Know,0NWqNXBJTpXbkI5rPWNy3p,65
612,Vicetone,Nevada,02shCNmb6IvgB5jLqKjtkK,70
613,Sigimund,The Watchtower,504NLPDUBRylbZUUQR97XX,68
614,Ariana Grande,Greedy,2tpIAmAq9orm1Owh5pja1w,68
615,Wintertime,All The Time 2,70nCo80jsbSeGtQWiUGajl,64
616,Lil Uzi Vert,Ronda (Winners),2Wc5No77rhsfW2mB9LzXB3,61
617,Tech N9ne,Erbody But Me,3kW5Rq9AIL0QQuYTSKNkQw,62
618,BTS,BTS Cypher 4,1QWxddJmOhQb1vDdyTipMR,68
619,Michl,Die Trying,5JTAGruCIDyRLhKLwFkTnS,66
620,Lil Uzi Vert,Team Rocket,6FfyYWFEk4zd7CgvjBa2ZK,61
621,Current Joys,Kids,6ixkZ2Q9gQeh52C6GxbETg,64
622,Grupo Maximo Grado,El Hombre Del Equipo,0M6ubxqeWNNB6RgeobpaV2,66
623,Miranda Lambert,Vice,4Qtw0HNKSbIRT5sWUnbRXc,61
624,Toni Romiti,Imma Dog Too,5BJwmt4lLf6Yrm3MJ1j3J4,61
625,Run The Jewels,Legend Has It,4RnfMhMUMqHlrn4V6A3KfS,60
626,LUCHS,Chasing Cloud Nine,3syIiKL3nOWcphWLsVtMEA,67
627,dodie,Sick of Losing Soulmates,4hjbxjZpJ8H6qRCzDOGI0M,64
628,Marshmello,Summer,1Hk0QRlUFCHYG6zIvUh0Xd,67
629,American Authors,I'm Born To Run,6zDs6zI94L761vd0cVScTT,66
630,Ben Platt,Waving Through A Window,63Q9hAFTga7rqYRrAhwIyR,64
631,Pouya,Terminal Sex,6s1uObcOTyiLlm22qRf12y,63
632,VÉRITÉ,Somebody Else,34i4yxPrHWquuR4kjiivFO,64
633,Anna Kendrick,Get Back Up Again,3K7xYRXPFDVyen7cZF5Zk2,65
634,Casting Crowns,Oh My Soul,3s0h3pyKFrS3XX6ZLBPx6s,62
635,Tove Lo,Cool Girl,3tJ4y2Zqx6gM9xOAuFfsSF,69
636,Travis Scott,sdp interlude,4gh0ZnHzaTMT1sDga7Ek0N,64
637,Samuel Lindon,Tallis One,0CQskMydQ8AhtKhJUAolvE,67
638,Kanye West,Facts (Charlie Heat Version),3MnbXlC1N7GdS9M8HzA6no,64
639,Parachute,Without You,6R6ux6KaKrhAg2EIB2krdU,65
640,David Nail,Night's On Fire,5y2pNuAvWcPKiORZ12e44S,61
641,I Prevail,Lifelines,0ofLz0b9mmXXvDgQp7XPRd,63
642,Upchurch,The Old Days (feat. Justin Adams),0YeZCdHQDDV8DEA9oXwi6K,60
643,Celia Cruz,La Vida Es Un Carnaval,1BwrMGGhPA6GarWIYaFrW8,68
644,MAX,Lights Down Low,60vvp6UXG2KmLmrNvcVHa8,59
645,PARTYNEXTDOOR,Come and See Me (feat. Drake),1XZ5naWXi3l4AecTERswMI,59
646,NxWorries,Suede,4F07ku5lMBIoybFPStM2j4,64
647,Charlie Puth,Dangerously,6GBMbvX7sqyOxT5wWK4hgN,60
648,bLAck pARty,Bloom,05xA64s3UzOOmAnh9SIIjn,63
649,The Weeknd,Nothing Without You,57qiTKh8bVX0VtfUNTQqhw,65
650,Rain Sounds,A Gentle Thunderstorm,1IGh7oA0ClbylSxrlbK8kK,64
651,Dreezy,Body,20s34XSPIiYMGSFDRSs24t,62
652,dvsn,With Me,6AIte2Iej1QKlaofpjCzW1,64
653,Kid Cudi,Rose Golden,40jxatV29fk82SAziDsPqN,62
654,La Adictiva Banda San José de Mesillas,Te Dirán,1PB6yA6o4CuJZUcVQ8UWh8,60
655,The Weeknd,Stargirl Interlude,4EDijkJdHBZZ0GwJ12iTAj,65
656,Call Me Karizma,F U Till I F U,2T2Tn41RJDWxIuF3Bh65AJ,66
657,Kanye West,I Love Kanye,5CGS4UovzA7ftCJkLVXQju,64
658,Noname,Diddy Bop (feat. Cam O'bi & Raury),6JvfBzqZmSiEG5MjM7OcSY,64
659,Young the Giant,Something To Believe In,6L3VWDPDTQkQFkqvmpAUMU,62
660,Drake,Hype,5NFYuqu8V6QXc6mzcLImd6,63
661,blink-182,Bored To Death,44TuSOP6xIAEeJmZsN3nXO,64
662,Lizzo,Good as Hell,6O6GHxwDSCglrJNk2s389L,66
663,Olivia O'Brien,Trust Issues,0AxuvWeoEODrAkPJQ5X0ls,63
