,Unnamed: 0,artist_name,release_date,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
139,139,Renée Elise Goldsberry,2015-09-25,Satisfied,3dP0pLbg9OfVwssDjp9aT0,70,0.287,0.706,329228,0.593,0.0,5,0.15,-8.581,0,0.0902,123.774,4,0.481
140,140,Arsenal Efectivo,2015-10-06,Lolo Felix,2JwztiYR35Y8Wvf8rwnQva,69,0.216,0.657,215032,0.667,0.000182,9,0.0739,-9.607,1,0.0545,119.607,1,0.929
141,141,Tame Impala,2015-07-17,Eventually,5M4yti0QxgqJieUYaEXcpw,71,0.0158,0.424,318591,0.615,0.000389,9,0.0844,-6.217,0,0.0325,77.935,4,0.155
142,142,Wale,2015-03-31,The Need to Know (feat. SZA),6KacmqPPQ3LNoiGFuqGChs,68,0.487,0.537,216832,0.411,9.21e-06,7,0.3,-14.059,1,0.502,94.292,4,0.207
143,143,Chris Stapleton,2015-05-04,Fire Away,5j4hSQH0KaAc8f6cimnXIT,68,0.055,0.559,244333,0.301,0.00979,9,0.101,-9.066,1,0.0297,116.123,3,0.177
144,144,Halsey,2015-08-28,Colors,1TnUURhehaoMWKAqQtirm6,73,0.0534,0.512,249500,0.812,0.0,1,0.092,-4.809,1,0.0617,100.02,4,0.521
145,145,Old Dominion,2015-11-06,Song for Another Time,7px4t7HGiuMUvFkEOpZEwp,68,0.125,0.497,191827,0.805,0.0,11,0.167,-3.995,1,0.0332,166.048,4,0.696
146,146,Alessia Cara,2015-11-13,River Of Tears,5NRl32BO29q8xtWFvOlHZE,67,0.928,0.388,254507,0.372,0.0,6,0.146,-5.72,1,0.0468,89.701,4,0.285
147,147,Renée Elise Goldsberry,2015-09-25,The Schuyler Sisters,71X7bPDljJHrmEGYCe7kQ8,69,0.186,0.74,186543,0.727,0.0,2,0.627,-6.253,1,0.278,101.408,4,0.792
148,148,Sia,2015-05-01,Elastic Heart,5S9lfZu1YF8xKkgSsqL2Bd,67,0.0117,0.421,257200,0.791,1.48e-05,9,0.146,-4.998,1,0.0496,130.075,4,0.499
149,149,NF,2015-03-31,Mansion,3nKRYKbGxhzv4BbwlLOcWU,70,0.566,0.428,323267,0.833,0.0,10,0.0992,-4.491,0,0.302,150.712,4,0.399
150,150,Lil Uzi Vert,2015-12-18,7AM,4v1P7JCjehbg5TmLQo2mFy,67,0.275,0.638,219712,0.526,0.0,7,0.462,-8.401,1,0.131,139.054,4,0.301
151,151,Tame Impala,2015-07-17,Yes I'm Changing,0xtIp0lgccN85GfGOekS5L,71,0.108,0.373,270680,0.609,0.000427,0,0.0755,-7.0,1,0.0316,179.955,4,0.354
152,152,Troye Sivan,2015-12-04,YOUTH,1cOyWWUr3oXJIxY0AjJEx9,67,0.0625,0.628,185194,0.737,0.0,7,0.0777,-4.437,1,0.041,91.507,4,0.592
153,153,Coldplay,2015-12-04,Hymn for the Weekend,3RiPr603aXAoi4GHyXx0uy,79,0.255,0.49,258827,0.743,7.21e-06,0,0.3,-5.155,0,0.0409,89.974,4,0.363
154,154,Shawn Mendes,2015-04-14,Life Of The Party,14hJ5tc1VCFMWhVn9axRTC,73,0.0663,0.667,214533,0.614,0.0,10,0.111,-4.995,1,0.0314,113.979,4,0.161
155,155,$uicideBoy$,2015-08-01,My Flaws Burn Through My Skin Like Demonic Flames from Hell,09kvhnq2ONdNo4NRtHBSvv,70,0.00473,0.777,167680,0.737,0.000598,11,0.115,-7.461,0,0.036,125.992,4,0.0751
156,156,Big Sean,2015-02-24,I Know,6rje9f1wRFJDO2iTORw0lH,68,0.288,0.741,319973,0.345,0.0,1,0.117,-11.31,1,0.0754,120.015,4,0.277
157,157,Chris Brown,2015-02-24,Ayo,0k6DnZMLoEUH8NGD5zh2SE,74,0.0399,0.823,225227,0.563,0.0,6,0.0851,-5.095,1,0.0443,98.031,4,0.682
158,158,Halsey,2015-08-28,Control,3SKzTIl9mW0DadTys9SFo3,71,0.399,0.549,214762,0.675,0.0,4,0.181,-5.637,0,0.0332,119.898,4,0.206
159,159,Colter Wall,2015-06-02,Sleeping on the Blacktop,3Ozx6IrGdoQyAworJzvBDE,68,0.822,0.567,192480,0.311,0.23,2,0.11,-14.464,0,0.0455,83.11,4,0.478
160,160,Jonathan Groff,2015-09-25,You'll Be Back,6OG1S805gIrH5nAQbEOPY3,69,0.391,0.607,208321,0.467,0.0,0,0.132,-7.556,1,0.0581,121.741,4,0.434
161,161,Avicii,2015-10-02,Waiting For Love,2P4OICZRVAQcYAV2JReRfj,79,0.31,0.579,230613,0.736,0.0,6,0.198,-3.863,0,0.0527,127.999,4,0.613
162,162,Fetty Wap,2015-09-25,My Way (feat. Monty),1WoOzgvz6CgH4pX6a1RKGp,68,0.00419,0.748,213053,0.741,0.0,6,0.147,-3.103,1,0.0531,128.077,4,0.537
163,163,Travis Scott,2015-09-04,3500 (feat. Future & 2 Chainz),1SGt65i9AnXYdDQt1AtDRH,70,0.114,0.773,461840,0.595,2.47e-06,8,0.13,-6.062,0,0.161,123.968,4,0.338
164,164,Major Lazer,2015-11-27,Light It Up - Remix,500mvzh7TRZ0YdnVeHhj8b,70,0.0375,0.747,166138,0.877,0.000833,9,0.233,-3.782,0,0.0664,107.991,4,0.752
165,165,Shinedown,2015-09-18,Cut The Cord,4LFBVDJV0xpayUvquQVzhS,69,0.00349,0.447,224597,0.966,0.000198,7,0.312,-2.966,1,0.089,178.105,4,0.533
166,166,Luke Bryan,2015-08-07,"Huntin', Fishin' And Lovin' Every Day",0dbzWSYpMcRtwjI1S7Pkql,68,0.125,0.546,278613,0.805,9.27e-06,0,0.148,-4.251,1,0.0348,77.029,4,0.387
167,167,OMI,2015-10-16,Cheerleader - Felix Jaehn Remix Radio Edit,023OVLNzXhX0j7CxswUt6D,65,0.141,0.78,180560,0.68,1.2e-05,4,0.138,-6.081,1,0.0305,118.026,4,0.594
168,168,Melanie Martinez,2015-08-14,Pity Party,3fo6DYGktjENCiagUeU9yH,71,0.058,0.716,204086,0.73,7.32e-06,6,0.151,-4.126,0,0.0364,136.05,4,0.339
169,169,Old Dominion,2015-11-06,Break Up with Him,5ZManJDV3CexO66nRCkdiV,67,0.0685,0.615,207733,0.632,0.0,3,0.108,-5.382,1,0.0374,152.035,4,0.56
170,170,Little Mix,2015-11-06,Secret Love Song (feat. Jason Derulo),4JIo8RztBbELr2gWJ5OGK6,79,0.259,0.534,249813,0.642,0.0,9,0.29,-3.971,1,0.0504,92.963,4,0.131
171,171,Twenty One Pilots,2015-05-15,The Judge,1lguQJjlNrIOoOylYVZN3M,72,0.177,0.423,297760,0.797,0.0,0,0.137,-4.659,1,0.124,82.617,4,0.592
172,172,Selena Gomez,2015-10-09,Good For You,578Eooad7oUyn4stovZiPg,68,0.181,0.607,221280,0.673,0.0,5,0.069,-6.484,0,0.0611,88.952,4,0.215
173,173,Twenty One Pilots,2015-05-15,Lane Boy,2P61EK6DMGyVyssLWS4fKy,73,0.0573,0.616,253093,0.811,1.57e-05,7,0.0566,-4.804,1,0.0626,159.929,4,0.913
174,174,Selena Gomez,2015-10-09,Same Old Love,1BZG99C7Co1r6QUC3zaS59,68,0.0223,0.672,229080,0.593,0.0,11,0.214,-4.01,0,0.0304,98.02,4,0.438
175,175,Lin-Manuel Miranda,2015-09-25,"Aaron Burr, Sir",6dr7ekfhlbquvsVY8D7gyk,69,0.271,0.646,156631,0.438,0.0,8,0.0945,-10.837,1,0.808,160.433,4,0.524
176,176,Rainbow Kitten Surprise,2015-04-25,Cocaine Jesus,0ZAbupc7jAQpG9IxojQ3s3,67,0.16,0.822,229667,0.362,0.0,2,0.313,-7.462,1,0.0411,119.903,4,0.159
177,177,Kehlani,2015-04-28,The Way (feat. Chance the Rapper),6mzaCRuLTRiz1caGOum3zT,68,0.389,0.746,262521,0.538,0.0,10,0.139,-6.479,1,0.32,101.018,4,0.516
178,178,Fifth Harmony,2015-01-30,Worth It,41Fflg7qHiVOD6dEPvsCzO,76,0.063,0.884,224573,0.765,7.04e-06,8,0.118,-3.865,1,0.0882,99.987,4,0.594
179,179,Melanie Martinez,2015-08-14,Mrs. Potato Head,3K1tdhoeE6koNnWgAxEK9Y,71,0.174,0.517,217507,0.622,0.0,1,0.105,-3.536,0,0.0577,170.154,4,0.463
180,180,Lauren Daigle,2015-04-14,Trust In You,4908mwb34dqgcaxHeFjitw,68,0.0173,0.423,211600,0.645,0.0,9,0.106,-5.437,1,0.0429,176.015,4,0.223
181,181,Carrie Underwood,2015-10-23,Church Bells,67citk3uzWs5qbaIVKTeg8,67,0.226,0.575,193333,0.844,0.0,3,0.0538,-1.772,0,0.0633,87.007,4,0.542
182,182,Quinn XCII,2015-04-28,Another Day in Paradise,4gHSezW5CHZCvjAUjF2pd5,65,0.161,0.652,255000,0.802,0.0,11,0.143,-5.308,1,0.0669,167.952,5,0.559
183,183,Phillipa Soo,2015-09-25,Helpless,54Sc7mZQ1RM03STpk4SfaA,68,0.335,0.688,249771,0.491,0.0,5,0.0914,-7.494,1,0.269,79.011,4,0.737
184,184,Shawn Mendes,2015-04-14,I Know What You Did Last Summer,2GyA33q5rti5IxkMQemRDH,74,0.104,0.695,223853,0.761,0.0,9,0.147,-4.582,0,0.0864,113.965,4,0.745
185,185,Melanie Martinez,2015-08-14,Play Date,4DpNNXFMMxQEKl7r0ykkWA,70,0.612,0.68,179867,0.729,0.0,5,0.224,-5.077,1,0.0475,123.97,4,0.446
186,186,gnash,2015-12-25,feelings fade,4jnO4ztskhv3YkqgFnewtD,69,0.819,0.654,240000,0.235,0.0,2,0.0891,-11.292,0,0.159,88.903,4,0.061
187,187,One Direction,2015-11-13,Perfect,3NLnwwAQbbFKcEcV8hDItk,75,0.0598,0.647,230333,0.823,0.0,2,0.119,-5.231,1,0.0762,99.933,4,0.396
188,188,Shinedown,2015-09-18,State Of My Head,1fnULsZuORnAgCFFbM8nTZ,67,0.00919,0.486,205653,0.94,0.0,7,0.0777,-4.237,0,0.0605,79.727,4,0.42
189,189,$uicideBoy$,2015-06-15,$outh $ide $uicide,4VsMart0lkjUtyQnmxloK6,69,0.00538,0.797,169320,0.516,0.431,1,0.0728,-6.286,1,0.0831,109.997,4,0.0477
190,190,Future,2015-08-31,March Madness,6hVGw7yVUd2bpdHMPCWrtN,67,0.173,0.406,244613,0.661,0.0,8,0.101,-5.142,1,0.311,180.206,3,0.335
191,191,Luke Bryan,2015-08-07,Kick The Dust Up,5g15o2Sm55Hn9ShK5yEXgp,67,0.197,0.596,190587,0.855,0.0,1,0.11,-2.255,1,0.0474,172.082,4,0.811
192,192,Leslie Odom Jr.,2015-09-25,Wait for It,7EqpEBPOohgk7NnKvBGFWo,68,0.125,0.561,193750,0.474,5.07e-06,6,0.0922,-9.638,1,0.155,86.897,4,0.513
193,193,Elle King,2015-02-13,Ex's & Oh's,70eDxAyAraNTiD6lx2ZEnH,73,0.0183,0.612,202173,0.921,0.0,7,0.0576,-2.879,1,0.0848,139.986,4,0.453
194,194,Chris Janson,2015-10-30,Buy Me a Boat,2WKLUgklz0VDX5bKTZ3eYD,67,0.319,0.574,179078,0.745,0.0,2,0.11,-6.663,1,0.0507,154.042,4,0.693
195,195,Travis Scott,2015-09-04,Oh My Dis Side (feat. Quavo),2rMFawCg4BW65jzbwztXAV,69,0.352,0.459,351253,0.623,0.0,1,0.131,-4.45,1,0.0489,126.018,4,0.205
196,196,The Weeknd,2015-08-28,In The Night,25KybV9BOUlvcnv7nN3Pyo,71,0.0796,0.505,235653,0.68,0.0,7,0.0465,-4.99,1,0.0713,168.021,3,0.539
197,197,Lil Dicky,2015-07-31,Professional Rapper (feat. Snoop Dogg),1Ysc1uDZtf430TGavoS1j4,69,0.433,0.685,353960,0.621,0.0,11,0.607,-8.442,0,0.361,128.906,3,0.538
198,198,Calvin Harris,2015-07-17,How Deep Is Your Love,22mek4IiqubGD9ctzxc69s,77,0.0389,0.738,212640,0.868,0.00171,11,0.388,-4.373,0,0.0731,122.003,4,0.336
199,199,One Direction,2015-11-13,History,0HMjXBAZmSYOTTi33WpMso,75,0.0352,0.655,187427,0.699,0.0,11,0.064,-4.421,1,0.0493,86.704,4,0.802
200,200,Meghan Trainor,2015-01-09,Dear Future Husband,3cU2wBxuV6nFiuf6PJZNlC,72,0.375,0.655,184227,0.782,0.0,1,0.317,-4.789,1,0.185,79.427,4,0.832
201,201,Future,2015-07-17,Where Ya At,5nN8BwAQDJDguq7Dpd3JQQ,67,0.0933,0.813,208027,0.453,0.0,1,0.14,-6.941,1,0.338,161.997,4,0.191
202,202,Big Sean,2015-02-24,Blessings,1bzM1cd6oqFozdr4wK6HdR,68,0.315,0.789,252040,0.621,0.0,10,0.136,-7.685,0,0.283,118.891,4,0.158
203,203,Old Dominion,2015-11-06,Snapback,7I5fYc4qKJddht8Ozhqqdx,66,0.305,0.687,206507,0.793,3.23e-06,5,0.1,-3.577,1,0.0333,100.991,4,0.673
204,204,Melanie Martinez,2015-08-14,Soap,03f7xZmt2wHCIDJBFPK8G4,70,0.254,0.595,209427,0.689,5.44e-06,6,0.129,-6.107,0,0.148,168.112,4,0.213
205,205,Alessia Cara,2015-11-13,Wild Things,2ZyuwVvV6Z3XJaXIFbspeE,65,0.02,0.741,188493,0.626,0.0,1,0.0828,-4.826,0,0.0886,108.029,4,0.706
206,206,$uicideBoy$,2015-06-15,Mount Sinai,4owRIrDAJPqNWGf2SGC3H8,69,0.532,0.84,145636,0.444,0.000884,3,0.0623,-10.58,0,0.211,131.999,4,0.376
207,207,Twenty One Pilots,2015-05-15,We Don't Believe What's on TV,22OqansuvEMQu9W0EfiGTI,71,0.23,0.547,177200,0.936,3.04e-06,9,0.172,-4.023,1,0.102,120.003,4,0.642
208,208,Cavetown,2015-11-09,Devil Town,5BJVxZaNRrqjHwYpGcH3Yq,68,0.122,0.577,179955,0.758,0.0,3,0.121,-8.166,1,0.0586,99.969,4,0.493
209,209,Leslie Odom Jr.,2015-09-25,Guns and Ships,7m9XR7FquXLP1FewdAcNS9,67,0.399,0.715,127578,0.666,0.0,7,0.0844,-6.914,1,0.322,137.906,4,0.384
210,210,Sara Bareilles,2015-11-06,She Used To Be Mine,2D4BSm5Z8Hq5zYbSgJwEOh,69,0.381,0.397,250267,0.303,0.0,5,0.101,-7.508,1,0.0435,81.05,4,0.172
211,211,Sam Smith,2015-11-06,Make It To Me,2uCMaUojwuqr8CRGsLoPa6,70,0.63,0.456,162732,0.379,3.1e-06,1,0.0983,-8.573,1,0.0685,149.967,4,0.225
212,212,"Tyler, The Creator",2015-04-13,FUCKING YOUNG / PERFECT,46CA1H0T1r7u5lDUtVveAh,67,0.0319,0.233,401573,0.705,6.52e-05,5,0.185,-6.928,1,0.0928,74.102,4,0.352
213,213,Leslie Odom Jr.,2015-09-25,Non-Stop,7qfoq1JFKBUEIvhqOHzuqX,67,0.211,0.772,385438,0.482,0.0,6,0.223,-9.529,1,0.351,92.017,4,0.441
214,214,Nick Jonas,2015-11-20,Jealous - Remix,5NQJnRpJHRaupdegphntQT,70,0.0132,0.684,222187,0.71,0.0,11,0.444,-3.614,0,0.0779,93.007,4,0.451
215,215,Travis Scott,2015-09-04,Nightcrawler (feat. Swae Lee & Chief Keef),3xby7fOyqmeON8jsnom0AT,68,0.00134,0.522,321560,0.728,0.0,3,0.132,-3.801,0,0.0323,124.045,4,0.18
216,216,Coldplay,2015-12-04,Adventure of a Lifetime,69uxyAqqPIsUyTO8txoP2M,76,0.00205,0.638,263787,0.924,0.000173,7,0.149,-3.887,1,0.0359,111.995,4,0.529
217,217,Drake,2015-02-12,Know Yourself,5InOp6q2vvx0fShv3bzFLZ,68,0.19,0.735,275840,0.41,0.0,11,0.341,-8.735,0,0.2,114.812,4,0.164
218,218,Meghan Trainor,2015-10-14,Better When I'm Dancin',5k5fWendNngd89O8JKoE8L,71,0.53,0.756,176267,0.789,0.000711,2,0.157,-7.002,1,0.0324,127.987,4,0.873
219,219,Breaking Benjamin,2015-06-23,Angels Fall,2D9BrlpeyjXF0vli2dYQ5V,68,0.000868,0.4,228867,0.886,0.000211,7,0.122,-5.078,1,0.0521,195.958,4,0.406
220,220,White Noise Baby Sleep,2015-03-27,"White Noise Sleeping Aid to Help My Baby Fall Asleep, Sleep Through the Night",20GlDz2SYsXF8pzdxguxfe,72,0.982,0.179,595106,0.00189,0.279,1,0.111,-25.2,1,0.327,81.71,4,1e-05
221,221,Machine Gun Kelly,2015-10-16,Till I Die,7rq7HvZrCie7MmiGm8pUVC,68,0.0311,0.864,212213,0.616,0.0,0,0.136,-7.027,0,0.112,110.043,4,0.347
222,222,Brett Eldredge,2015-09-11,Drunk on Your Love,1jNNHFZmRGXZFHlil5uhei,65,0.414,0.443,173960,0.831,0.0,11,0.204,-5.606,1,0.0616,182.064,4,0.588
223,223,The Weeknd,2015-08-28,Dark Times,6J7PIkhtHwmFjPLq0SyuPj,69,0.114,0.501,260640,0.403,1.1e-05,9,0.124,-9.607,0,0.0752,132.608,3,0.27
224,224,Thomas Rhett,2015-01-01,Crash and Burn,2Fk0WwAqTBesLtKg97nojy,64,0.0768,0.693,190733,0.789,1.19e-06,5,0.178,-5.161,0,0.0315,130.025,4,0.795
225,225,Ben Rector,2015-08-28,Brand New,3IpG4SvqxHmbZslvDSIIZP,66,0.0026,0.555,243933,0.933,0.0,9,0.122,-5.04,1,0.113,144.874,4,0.421
226,226,Bryson Tiller,2015-10-02,Sorry Not Sorry,16bHRxM89ue0TiCKARYbRp,66,0.0477,0.664,200760,0.608,0.0,1,0.225,-6.093,1,0.214,97.933,4,0.262
227,227,Melanie Martinez,2015-08-14,Pacify Her,360Wr96ywrCQq4kTAJ8Pq6,70,0.0467,0.576,220013,0.593,0.000767,9,0.237,-6.024,0,0.0306,157.993,4,0.373
228,228,Rain Sounds,2015-06-06,Gentle Rain Fall,14NEgZFbFI38a0TsxaKNoV,68,4.84e-05,0.0822,68011,0.814,0.989,1,0.499,-24.379,1,0.0564,173.199,3,0.0298
229,229,Chris Stapleton,2015-05-04,Traveller,178OI1A3qjROeFeh8lmNwW,66,0.0682,0.543,222413,0.75,0.0166,2,0.125,-7.071,0,0.0282,88.107,4,0.758
230,230,Rae Sremmurd,2015-01-06,Throw Sum Mo,5uqphUYsR45kPYplrYSAQh,67,0.0417,0.854,260453,0.645,0.000115,6,0.103,-8.021,0,0.141,142.053,4,0.569
231,231,Chase Atlantic,2015-02-21,Friends,2jQiSYrwJehQAcuaaQrXnS,70,0.0114,0.422,230011,0.609,4.76e-06,11,0.108,-6.361,0,0.0335,107.34,3,0.0911
232,232,Phillipa Soo,2015-09-25,Burn,4B3qvzOMzLQXLeYgPsG3KA,67,0.752,0.583,225241,0.428,0.0,2,0.102,-9.13,1,0.0517,99.605,3,0.254
233,233,Leon Bridges,2015-06-15,Coming Home,5EA06TsQmqmQXZiEhr1AaM,68,0.461,0.427,206387,0.465,5.52e-05,6,0.154,-6.595,1,0.0291,112.137,3,0.458
234,234,Zedd,2015-05-18,Beautiful Now,2ISSQPb9LHHiV6ng2NXosL,72,0.0079,0.628,218293,0.833,1.48e-05,11,0.074,-4.126,0,0.0282,128.003,4,0.56
235,235,Twenty One Pilots,2015-05-15,Fairly Local,1s9xuJxhYM0LdVqksjegcg,70,0.0396,0.715,207160,0.723,8.57e-05,6,0.084,-5.993,0,0.0569,114.985,4,0.479
236,236,Rain Sounds,2015-12-14,Sleep Rain,3hs7Lh777aKJugwl0Zq1QF,68,2.65e-06,0.0,66860,0.0146,0.831,1,0.31,-19.407,1,0.0,0.0,0,0.0
237,237,Twenty One Pilots,2015-05-15,Polarize,6GmkJJMe9U1tEcrJ3Hq3A1,70,0.122,0.597,226787,0.666,0.00302,6,0.1,-6.365,0,0.0418,164.992,4,0.626
238,238,The Weeknd,2015-08-28,Tell Your Friends,1mhVXWduD8ReDwusfaHNwU,68,0.265,0.565,334333,0.454,0.0,1,0.181,-11.091,0,0.0461,74.809,4,0.312
239,239,Twenty One Pilots,2015-05-15,Message Man,4Oyl6oYSNeeZZP0OAxPVaU,70,0.0897,0.715,240080,0.838,0.0,2,0.15,-6.077,0,0.118,120.007,4,0.497
240,240,Halsey,2015-08-28,Castle,16w8ZGVSjI4TlTLV8VimBY,69,0.25,0.626,277623,0.571,0.0,7,0.0946,-7.461,0,0.0327,129.959,4,0.164
241,241,Three Days Grace,2015-03-27,I Am Machine,2UDumaw7osnyjH7RZ2DLpB,68,1.29e-05,0.402,200147,0.97,2.62e-06,2,0.189,-4.538,0,0.0668,75.106,4,0.476
242,242,A$AP Rocky,2015-05-26,Canal St.,0rBMP6VVGRgwnzZCLpijyl,68,0.308,0.696,227427,0.583,0.0,3,0.0964,-9.351,0,0.301,137.079,4,0.524
243,243,Ella Eyre,2015-01-12,We Don't Have To Take Our Clothes Off,48wSJ6NhMFYYB6LjdnPNjM,64,0.953,0.572,230711,0.231,3.88e-06,0,0.111,-6.316,0,0.0334,96.729,3,0.332
244,244,Kat Dahlia,2015-01-09,I Think I'm In Love,3U1TuSqHIubBA10cVP7Sk6,70,0.137,0.632,202667,0.638,0.0,7,0.125,-6.731,1,0.0505,121.868,3,0.574
245,245,Highly Suspect,2015-07-17,Lydia,7yoBjKO6cCnK3zV8gr1k4e,65,0.00933,0.417,242560,0.706,0.000572,6,0.474,-4.652,0,0.0945,127.884,4,0.512
246,246,Cage The Elephant,2015-12-18,Cold Cold Cold,1Q3t9fWvHUXKsMmpD2XpUu,70,0.0178,0.549,214387,0.789,6.68e-05,5,0.059,-6.071,1,0.0313,136.125,4,0.715
247,247,Lin-Manuel Miranda,2015-09-25,Right Hand Man,3nJYcY9yvKP8Oi2Ml8brXt,67,0.177,0.68,321697,0.413,0.0,8,0.205,-9.41,1,0.492,158.58,4,0.384
248,248,Cam,2015-12-11,Burning House,2zhk0kypGeOPsaaZcjyc14,65,0.887,0.728,231333,0.253,1.11e-05,0,0.133,-8.427,1,0.0304,140.923,4,0.457
249,249,NEEDTOBREATHE,2015-02-02,Brother (feat. Gavin DeGraw),62M9yafZsSRzlsphzeJPGo,66,0.135,0.526,208205,0.803,0.0,11,0.119,-3.989,1,0.127,157.887,4,0.564
250,250,Belly,2015-11-20,Might Not,5e9aFSdnkQUrm5y8Dhw0qN,67,0.283,0.792,224213,0.563,0.0,1,0.128,-4.838,1,0.0793,133.996,4,0.288
251,251,Chris Young,2015-11-13,Think of You,6W9W8dSswA8KNegvl3W97V,65,0.000937,0.616,218947,0.893,0.0,11,0.111,-3.588,1,0.0375,111.959,4,0.567
252,252,Matoma,2015-02-17,Old Thing Back (feat. Ja Rule and Ralph Tresvant),6HTJZ0TQJVMSKkUGzAOe2h,71,0.194,0.805,321649,0.858,7.89e-06,0,0.256,-3.067,1,0.105,97.033,4,0.523
253,253,Lin-Manuel Miranda,2015-09-25,The Story of Tonight,0NJWhm3hUwIZSy5s0TGJ8q,67,0.835,0.407,91981,0.237,0.0,9,0.648,-10.579,1,0.053,95.111,3,0.612
254,254,Twenty One Pilots,2015-05-15,Doubt,57yL3161hUMuw06zzzUCHi,69,0.121,0.719,191493,0.645,0.00316,2,0.362,-6.141,0,0.0358,123.02,4,0.69
255,255,Tame Impala,2015-07-17,The Moment,1UYj8qTWjneZJDVjUMwMub,69,0.000296,0.547,255413,0.827,0.101,7,0.0858,-6.036,1,0.0468,119.089,4,0.451
256,256,Leslie Odom Jr.,2015-09-25,Dear Theodosia,2sEq2rC3ynYsT49x7utWnd,66,0.906,0.601,184004,0.222,4.11e-05,9,0.0723,-10.485,1,0.0303,106.754,4,0.271
257,257,5 Seconds of Summer,2015-10-23,She's Kinda Hot,5fsQSDifYpjfbCqvZKPVBj,68,0.00182,0.664,216454,0.908,0.0,4,0.109,-4.806,1,0.0317,118.031,4,0.889
258,258,Brothers Osborne,2015-03-10,Stay A Little Longer,6rqxivjFHp8K0yMiefG56g,65,0.0414,0.555,335267,0.89,0.131,6,0.147,-5.533,1,0.0309,96.987,4,0.513
259,259,Selena Gomez,2015-10-09,Kill Em With Kindness,1QNoKVgA758HFLu3TW2q7R,67,0.00795,0.757,217907,0.884,5.87e-05,10,0.0973,-5.488,0,0.0404,120.012,4,0.398
260,260,Justin Bieber,2015-11-13,Purpose,2IjyFRCRn8x1bEquOM3vxg,72,0.899,0.484,210160,0.285,0.0,0,0.121,-10.863,1,0.0397,126.749,4,0.302
261,261,Nicki Minaj,2015-01-23,Truffle Butter,3keUgTGEoZJt0QkzTB6kHg,66,0.0525,0.896,219227,0.672,3.14e-05,10,0.12,-6.875,0,0.0479,105.098,4,0.523
262,262,Zac Brown Band,2015-04-28,Loving You Easy,69XcvSymPaTke2Qb6f3W6P,65,0.017,0.722,155653,0.593,1.42e-06,1,0.067,-3.953,1,0.0269,98.982,4,0.326
263,263,Brantley Gilbert,2015-01-01,Bottoms Up,477pWnF7WFWb9Qs6g8rs4J,64,0.143,0.479,220199,0.87,0.0,7,0.129,-5.739,1,0.0442,170.047,4,0.537
264,264,Shawn Mendes,2015-04-14,A Little Too Much,1T7AiFL9ruKKwlONN35Vh0,70,0.473,0.553,187027,0.507,0.0,11,0.108,-6.24,1,0.0304,83.093,4,0.57
265,265,Luke Bryan,2015-08-07,Strip It Down,5XFu5S1vBY7sNHlheCapOz,64,0.392,0.629,241613,0.878,0.0,9,0.0899,-3.535,1,0.0443,137.989,4,0.714
266,266,Melanie Martinez,2015-08-14,"Tag, You're It",3u1FiuSpfsgVnekEMXgMwJ,69,0.24,0.559,189027,0.835,0.019,5,0.185,-5.555,0,0.0424,114.908,4,0.382
267,267,Alina Baraz,2015-05-19,Fantasy,17YuXw2ScwLLL1sUrRKhoW,66,0.353,0.68,218947,0.747,0.0,4,0.138,-6.056,0,0.091,113.933,4,0.331
268,268,NF,2015-03-31,Can You Hold Me,1isXdpzFMO6EIkgdWjV2D8,68,0.196,0.571,221200,0.646,6.67e-05,4,0.0637,-6.286,0,0.0487,132.105,3,0.0725
269,269,Melanie Martinez,2015-08-14,Cake,5H3TCfiw0CQTX1XU7A9TXM,68,0.381,0.518,199682,0.655,0.0,8,0.271,-6.255,1,0.0826,156.992,4,0.29
270,270,Tech N9ne,2015-05-04,Hood Go Crazy,0kIHfcHGFGm5xb0dSlKEdp,65,0.00714,0.912,225040,0.644,0.0,11,0.107,-6.632,1,0.287,96.0,4,0.492
271,271,Drake,2015-02-12,10 Bands,12d5QFwzh60IIHlsSnAvps,66,0.23,0.835,177733,0.756,0.0,7,0.0801,-3.789,1,0.382,173.0,4,0.87
272,272,Five Finger Death Punch,2015-09-04,Wash It All Away,6AKWOVOJ81OQfsgxZbJ6QN,64,2.08e-05,0.485,224906,0.987,0.0,4,0.267,-3.1,1,0.0738,123.576,4,0.272
273,273,Canaan Smith,2015-06-23,Love You Like That,2QVzUws1l5mzZ4v46tGHrC,64,0.0127,0.561,203053,0.756,8.34e-05,11,0.233,-5.056,1,0.0287,145.129,4,0.702
274,274,Eric Church,2015-11-11,Round Here Buzz,52ioLaTnO2J7BWY8UN2n9D,64,0.0422,0.638,214627,0.441,1.33e-05,2,0.107,-9.064,1,0.0347,76.078,4,0.473
275,275,Duke Dumont,2015-07-31,Ocean Drive,0b6wdul3A5sQNpIOv03OxP,77,0.00637,0.686,206320,0.718,0.000703,8,0.119,-5.054,0,0.0431,115.026,4,0.557
276,276,G-Eazy,2015-12-04,Calm Down,7xq3uN2toVZ8IbNzfTucyJ,68,0.000175,0.537,127427,0.624,2.2e-06,11,0.116,-8.794,1,0.325,102.315,4,0.409
277,277,Alesso,2015-05-26,Heroes (we could be),3zU9rdflI65tK4dkkNSp77,73,0.0305,0.503,210013,0.748,0.0,5,0.343,-4.124,1,0.0619,125.896,4,0.356
