,artist_name,track_name,track_id,popularity
8212,Young Zion 6600,Thick N***a Freestyle,4sRFOzdduKLWg2qEk4tCfc,50
8213,Vedo,Boo'd Up (V-Mix),5ggJvHGBF2BdHOnDSQadDK,52
8214,La Fiera de Ojinaga,Imposible Es Terminar,5vzzSdrWM3sLptCZVejHAS,49
8215,Pentatonix,New Rules x Are You That Somebody?,0M2ASyWJhjvc4AzneR7sG6,54
8216,NEFFEX,Dangerous,4RFMtcCLCUNsr0DWdNqcrm,56
8217,LG Izz,What I Do,0pSv8kfVtfIFGmo8jfCZ2W,54
8218,Alex Roe,Smokin' And Cryin',1Wypmrle9VyuEybpCL2AMr,55
8219,JayDaYoungan,Clutchin,1lWgW6gHh7NXZxiyuzEKyp,47
8220,Dance Gavin Dance,Story Of My Bros,3FiDgG1oTGWeCrAYLAse00,49
8221,Marvelus Fame,Tenemos El Money,4R1ho4XuxWaRxhdVi4yEX2,54
8222,Kid Quill,Kids in the Summer,6mLAfMlEy9FlRYLQ7qAE3R,49
8223,Calm Shores,Fall Of A Raindrop,04HXtvSy3gLPeAJS8oepdX,55
8224,Joji,SLOW DANCING IN THE DARK,36eaTAtbfMzKDjGz6pozXe,53
8225,Sleepy John,"Thunder & Rain Sounds, Pt. 23",5Wfk5ThAagkUYyzoodqLq3,51
8226,Jaeden Camstra,Rendezvous,7uY08VR46Hh2P005a1Xf0f,54
8227,Brent Cobb,Come Home Soon,1cphwoceaKmjUZSRKYbFh2,49
8228,emawk,18,3aTZwNMCZrIXoLzHNCAjhB,52
8229,Cavetown,Big Bowl in the Sky,68830h5Cbn0o81cqCI9Vp2,51
8230,Sleepy John,"Thunder & Rain Sounds, Pt. 22",7BiiuHe6s5MKcAJatiKzrH,51
8231,ODESZA,Line Of Sight (Reprise) (feat. WYNNE & Mansionair),7zXEY847TCQKZjk9CtiErN,51
8232,Arctic Monkeys,Golden Trunks,3NmndGYOIYocA5OTHMVoaw,55
8233,jrd.,Distractions,5cHFblqIETMx6uJAhkYIaS,53
8234,We Three,Lifeline,7hKh0NFiRRY4nSpfLC2RxT,51
8235,Dave Matthews Band,Again And Again,1i0E95JgT4M7NPDQfPdsAr,48
8236,chief.,Green Tea,3O8wVPwskB1ZdoSRiwaAak,51
8237,Rebelution,Celebrate,3fYbEoEVr8GCwAkWlkpKAt,49
8238,Trap Capos,"No Somos Ná (feat. Gigolo y La Exce, Bryant Myers, Alex Rose, Juhn & Amenazzy) - Remix",68Rv2E7MiZwsuazbHttgEj,58
8239,tobi lou,High Score,0rTg7hbhEYFNKNozvtwIDd,50
8240,Blueface,Dm,3I9g9XIWKeh0XOtU9qdSfs,50
8241,Bacilos,Por Hacerme el Bueno,1iEIQ69PuAM76GCBT9HCek,65
8242,Pale Waves,Television Romance,2diAlJqrMMX7Sv9FlzcUMc,47
8243,Tierra Whack,Silly Sam,4x4cclsdcnzWphsjJzD4Bs,49
8244,Kidswaste,Beautiful Life,5V57xQy85vOFWVUoNLUwDK,51
8245,The Cry,Starting Again,7lYVdfuLns3aDcTisT6sDn,48
8246,Lil Durk,Treacherous,61VRPMDzGTCMD7lg1RlaBq,50
8247,Kasper Lindmark,Happy,68MNFb23fRhCKQeKO3PxkX,53
8248,Devour,Want 2,1U6QbqfkjjAsAwRbfWQIXG,48
8249,Ty Dolla $ign,Drugs,1a66Fi0cTnE8c8lDjeNMDy,53
8250,Daughtry,As You Are,20cE13cmiGdHinlh40ecwd,53
8251,Josiah and the Bonnevilles,Swing,3UKIiR93VUGPRcrAmCHU2Y,51
8252,Amaranth Cove,All Around Us,5jFQb4HLIsyOpClpUNDKqy,55
8253,Tessa Thompson,I Will Go to War,0haX1okP3ZHnhWPzDAUipW,58
8254,Mikel,Kakariko Village,6P8LywDJwMY0wYBEKFwlWY,52
8255,Dayglow,Fair Game,2KiKucDwcpvOXuTmbRLRQF,50
8256,Pentatonix,Here Comes Santa Claus,3MzKm4pMJ8gbz9251xxLAU,50
8257,Ashton Foster,In My Feelings,3px1JGGtBr1g3Y7irzZVoZ,58
8258,Jacob Banks,Slow Up,5QZbCX2yKSFHPe7nCHGMam,56
8259,Mick Jenkins,What Am I To Do,65Mnqq7nlnL29EnVnOVFDM,52
8260,Young M.A,Praktice,6SqqsrQBdYGNuLJzo6oRQY,51
8261,Brothers Osborne,Tequila Again,7aTIyvRu9jsvGys4HAQQTF,49
8262,Steel Banglez,Your Lovin' (feat. MØ & Yxng Bane),1p6Sc7zeA9dMIDT1mIpCJ1,66
8263,Flitz&Suppe,Really Sorry,2KyJ1iwhAS4godpoIR5eYI,52
8264,RKCB,Know Love,3PRRRSkNfeZmA5xUEUkK2L,54
8265,Tesk,burn my mind,57AShUoadecZLoy8U1ADDH,53
8266,Kasper Lindmark,We Had Plans,6elnojwsnu70xpyuFWjCqh,53
8267,KYLE,iMissMe (feat. Khalid),7EXHUG8EomBQs9Bg6CrJC3,50
8268,Hampus Bjorklund,Born to Be yours,2Arf9tYQDxJm68hKwcqIT7,56
8269,SAINt JHN,Traci Lords,5kWK7HdkTa5RWSd6Nu2ZSb,51
8270,Ashley Monroe,Hands on You,6SEDE7wvAnAtfdhu1zbUzi,50
8271,Geko,6:30,6lU7kJ6k1oUew36PbPl15E,67
8272,Herencia de Patrones,El Empresario de la Clika - En vivo,24HOQw6wBFnlD5qEm5sAYI,49
8273,Tiësto,Wave Rider (From Hotel Transylvania 3),4DYsxBBZNIrRdWRm5JSjQX,56
8274,XXXTENTACION,Introduction,0QSt5KmJzRqU1gFJJfQJ0Q,53
8275,EDEN,wings,2dua8jWJY9wZ0y5Y5I7bhG,53
8276,Greyson Chance,Twenty One,2okVT9JU7CLQKy1vtDcCo2,52
8277,Vertical Worship,Shelter,4ClU0CpdAVw5CmjqoXjhzy,51
8278,barnacle boi,Don't Dwell.,1yCeiQKpXQgz1c2fGokdm3,54
8279,Hillsong UNITED,So Will I (100 Billion X) - Radio Edit,2hnWOANNl8e2vF8JMxYFG5,48
8280,Dweeb,Corn,62lfv7Mu5cVaXOCEW6zqUJ,52
8281,Lena Raine,Resurrections,1ugKYT4OfPyp4KFovrk4UL,53
8282,Layton Greene,Kool Kid,2mGIPYhZ1iC3GUBiXmYgA8,49
8283,Sleepy John,"Thunder & Rain Sounds, Pt. 21",5ayPDFZZJu5xTJaPL1PT46,51
8284,Pentatonix,Waltz Of The Flowers,71puJ5SVGNpKvK1sq0TMQ9,50
8285,Tommy Flanagan,Naima,0D5PNTs1HSYe2nHlHulJQw,54
8286,Bebe Rexha,Grace,0xtu9tJlzxiPfHF82g6Xrp,56
8287,Felix Jaehn,Hot2Touch,0m6M0TRGs7dOqZAryYcwiH,65
8288,Rvssian,Pablo (with Sfera Ebbasta & Rich The Kid feat. Moneybagg Yo & Lil Baby) - Remix,2lrIPpxDadBhgbwlkrFZc2,53
8289,Migos,Stir Fry,14zDy9P7qf0oBDOtHMNoKV,47
8290,drkmnd,Harbour Beach,1q4ylwZA736lMQRaLF9P5h,50
8291,Amenazzy,Dios Bendiga,4EoimYXOmgwQYaqDq0KRXM,56
8292,B Young,079ME,5f14ylFBAuwqVHXvafqtmd,69
8293,Elyts Sounds,Rain in Paris,1qCZA7fnsbtxTX8eGiS133,58
8294,Yung Nugget,Lightning Mcqueen,2dwl83Jy02ll8ubq5yf9Pc,50
8295,Paris Blohm,Alive,2rPJcL8gQauA2nBdRyNZZL,57
8296,Tory Lanez,Hate To Say,0ZYNW5SFHDI3zLr3m0Nu9r,53
8297,MEMBA,O.D.,1a7lFiyCRjXgmkboOLmlvc,51
8298,dodie,Human,2yUIjUh9zQCahXZ9dS7D5X,57
8299,NOEL,Wood Worm,4qmJgbYL2qPeUXmzKiB1co,51
8300,BROCKHAMPTON,FABRIC,5jQAnD4ISqs7v8FT7povMS,52
8301,Madison Mars,All They Wanna Be - Denis First & Reznikov Remix,2TcCnaekMPZ287vkd2f8Wi,55
8302,Keem the Cipher,Slight Return.,7wBt32JLrRDdaVf9ZLNXAq,50
8303,Nightly,Miss You Like Hell,3dAz60DDFTKXjLl3BFLdZT,50
8304,SYML,The War,4SQ0ytpTP8v1Rx8FWR22cv,56
8305,Meghan Trainor,TREAT MYSELF,64BWkOjyNcmXoWH0b0Wq4R,53
8306,Alfredo Olivas,La Mejor De Las Historias,6q33bBvILIBohm1PF20GDv,60
8307,Nanpa Básico,Flaca,18PywrD2EQCVJEXMjETy8p,68
8308,Chelsea Cutler,Sleeping With Roses,3i1kSF9lmVAvbt4LiPwkx8,50
8309,IDLES,Colossus,4VudmL1997hLZjuzwfHj4m,47
8310,Mac Ayres,Roses,0ABtEGkZgxAnJOCKVVhr29,53
8311,Quavo,FUCK 12 (feat. Offset),2jBQmxZpQxF8jJfEdjJ9Qv,53
8312,Freddie Dredd,Opaul,4areFtLMjGt4GmO4IAbGo0,50
8313,Lunaire,Close - Cello Version,4qcFXXBdFT93UDriO4IbZd,52
8314,Mayday Parade,Take My Breath Away,7wtmaB8TOVjItfBcBP59TL,51
8315,Anderson .Paak,Headlow (feat. Norelle),0L38hbPRV0C4x6CH7WZe1W,53
8316,Jonas Bergwall,Dreams of Solitude,2xB0FjHWxr7pDAmegsa8Xo,54
8317,Tori Kelly,Never Alone,3HTYOSQNCgxJdvHQuAOPLv,50
8318,LAKEY INSPIRED,Blue Boi,4SKBaun9EERfPsuLYqF1Fm,54
8319,Olamide,KANA,3uTe5oVxtAO1cnsJm4uFCJ,57
8320,Michael Bublé,When You're Not Here,5cEap0vG6Dc6TJDN77cyF9,57
8321,benny blanco,More/Diamond Ring (feat. Ty Dolla $ign & 6LACK),0v56EFhzpi5Gs5zeGx3IGO,52
8322,KREAM,Deep End (feat. JHart),1qkQz3zogqAdHjs15Nkz24,55
8323,Mass Anthem,I'll Find You / Hills and Valleys,25qIrU20WpYwJatZO8FZUM,50
8324,Goon Twinn,Turn Up 1,4k04mYqMFvU4qqHZAqQi7E,48
8325,Pentatonix,Sweater Weather,50YYe94G19kWVyhzdEXxki,50
8326,Flitz&Suppe,About The Distance,60ONwBU0GgM3kJhPEOhTx0,53
8327,Koven,Never Have I Felt This,1w2HhzB1ptdBzIeTh9NmxG,58
8328,Andrew McMahon in the Wilderness,Ohio,44VMIYttRMiruEmIObpz7P,49
8329,Russell Dickerson,Man in the Mirror - Recorded at Sound Stage Studios Nashville,4olvbCz8avPRUGi5l6hz7b,51
8330,Chill Children,.clouded,4qAF2jKvsBoErCDHOVSCaN,50
8331,Bhad Bhabie,"Hi Bich (Remix) [feat. YBN Nahmir, Rich the Kid and Asian Doll]",0bkQYlNsqsV19VTaKQWego,53
8332,Lane 8,No Captain - Dirty South Remix,1jX8HqFA7M5hzOxvuFoJ3p,55
8333,DIAMANTE,Haunted,1yn1CphEmVt16RnmbDJ5xc,51
8334,Charlotte Lawrence,Keep Me Up,2nzo0WPxOkHV74fzNQHlta,54
8335,Warm Brew,Player Way (feat. Wiz Khalifa),43nXNMMmm8RIlKGusmya3b,51
8336,Vince Staples,Tweakin',6b6liLOZhXdOfFBFVN5KNK,50
8337,Alexis y Fido,Una En Un Millón,6thg9w8KTc9RvMWK8jnxNW,63
8338,Arrested Youth,Riot!,0RLasXfUaq0alAJVYhQ9s8,53
8339,Cavetown,Taking Care of Things,0nToR9vNRspU0cK53kJP7O,52
8340,Valley Of Wolves,Lions Inside,3JUWlLaCdoDIDPjBNr7Y4C,56
8341,Vulfpeck,Half of the Way,3uFp6gGgNMtSEmzx1cHTG4,53
8342,Pop Evil,A Crime To Remember,4YsnD5GTI8nVBUXkmlqur4,51
8343,Ashnikko,Blow,4eZmvlxejDuQm2jVaNMLcA,51
8344,Xori,Dreamin,5YzYFYZfOwpiHm6UKK9qUh,52
8345,Cookie Monster,"""C"" is for Cookie",6EVN97RIyZBCegsYyEnkMv,48
8346,YoungBoy Never Broke Again,Over,7wBIdfN18M2Muyf3Qfkdt8,48
8347,Grace Carter,Silence,0Q1QQ3R3s6VbX7ZB8shmvp,58
8348,Tee Grizzley,Set The Record Straight (feat. Chris Brown),2ozuygJ4A6g4Ig0otuuBsG,50
8349,Action Bronson,White Bronco,0AFVQA2Ht64OzMAer4aQ8n,51
8350,GAWVI,DULCE,0WuibCj8uDcWgQ9oYWXUXS,52
8351,Mick Jensen,I Want It That Way,0ympGdYdVlZ8zo6irdjMvd,55
8352,Kayzo,OVERLOAD,21ahVFLZPeDQmOiIItPqkx,51
8353,Realizer,Bathe,3OUwnWv1e52hBlFAvRcvUB,55
8354,Amber Mark,Love Is Stronger Than Pride,12S0avZgcxEa4lJXC37tzX,52
8355,Lunay,Déjame Saber,7HfZN66yT8nvaMpF1Gligt,55
8356,Sleepy John,"Thunder & Rain Sounds, Pt. 25",1GfzTyxLKtKnu6KcfTZybJ,51
8357,Jonas Blue,By Your Side,4QTuyRQshEZYurtIDfE6g0,66
8358,Masego,Lady Lady,58VCh2HRH383vAoG7be3wo,55
8359,Bad Wolves,Officer Down,5PkX5JJ5iBoj3kQG1ZxsKW,51
8360,La Septima Banda,¿Por Qué Me Celas?,7zUxVyDhiBmbcUj2tI5ouA,52
8361,Young Dolph,Muhammad,0hxG9zgFKMtTXEFn5GTRum,48
8362,Julien Baker,Stay Down,1C8jHaMeJeXLjrN9Ys7qk1,51
8363,Lundegard,Morro Bay,5sBPYOkp1YgCo5GGHBNWqG,52
8364,Orla Gartland,Between My Teeth,07FNKVJKWX08paQiethhD0,48
8365,Sleepy John,"Thunder & Rain Sounds, Pt. 29",3EI7JuiiHe4i9KQe35j0Wf,50
8366,Chris Webby,HipHop Legend (feat. JAG & Jon Connor),6Zg6LBZv4vORQoM0Qoqidk,51
8367,Walker McGuire,You Don't Even Know,06TjqkqvMqZJ0oWBlfNLa2,49
8368,Mac Ayres,Get to You Again,2n3ufKl2OG7Ul4G5cq35aq,52
8369,Sleepy John,"Thunder & Rain Sounds, Pt. 27",4mzS1mj8X9jTT2TusG5ykS,50
8370,Maxo Kream,Capeesh (feat. Trippie Redd),5y6ClbIScLAJ2OuEJPof2D,49
8371,Paul Connor,The Fool On The Hill,6rq1JJWiy00vyd1qBhZGol,55
8372,In Amber,A Walk Down the Aisle,3gCN5z5Fy8b7iTJDKDk2JU,58
8373,Mike WiLL Made-It,Amen (Pre Fight Prayer) (with Lil Wayne),3e9R23BvUPW7gbPfboiDIx,55
8374,Taska Black,Losing Our Minds,4lmQv59m2uX1OhnHuQskh2,54
8375,All That Remains,Everything’s Wrong,5a3OUwlmOMIIbq1TS3GP2C,48
8376,Carlos Rivera,Regrésame Mi Corazón,1NTypzYioS7MHVnIR4d7Uy,71
8377,Nana Rogues,To The Max,2ruNaiZLwzRXnM7vJ2y1RZ,57
8378,Charles Lloyd & The Marvels,Ballad Of The Sad Young Men,2seZ8ZHnD5RQBkhT8RsBZu,55
8379,Midnight Kids,Serious (with Matthew Koma),1wjjc9SGlmzzXDI26gim3p,53
8380,Monsieur Periné,Bailar Contigo,29iNhnoFkQBvOlUKn2io14,64
8381,Grupo Los Kiero de Edgar Zacary,Vienes y Te Vas,3Y7Pueyv8w9ydHSfKKzwKI,52
8382,Brad stank,Flirting in Space,3uRgbUHnW821TAUPdaWmeQ,51
8383,Logic,Thank You (ft. Lucy Rose & The RattPack),4ut9fdC5ncgcvCo0KaphNY,51
8384,Ha*Ash,"Adiós Amor - Recorded at Panoram Studios, Mexico",00yK9fIjWQfF5g70TK9vdj,67
8385,La Energia Nortena,Need You Now,4XQtAK4J1oyqbiRDgovd3A,48
8386,Jackson Wang,Fendiman,4zfpGrAmrAkDYKDdF0sQU6,55
8387,ShooterGang Kony,King Kony,0OAIkmtUN8NujtSa4dAiuv,48
8388,Elmo,Happy Tappin' with Elmo,15MSguIhOLq9qEphs2bIE1,48
8389,Russ,Fuck That,1EVRS5M4KwxbcyI69Es5N7,52
8390,Medasin,Warm Blue,1GdkGsln9i2RYro5gTAht7,51
8391,ASTRO,Always You,25kFG6ovr8B5iMuUGWI8zf,57
8392,JHart,Put It to Bed,4KMQTw4JEZ9T6uto8JyKiG,50
8393,Jorge Medina,Así O Más Claro,0piBMLnA2ZMlZcp8X5WT0q,55
8394,Kacey Musgraves,Butterflies,2YWk92sHwPWcQAUZSZRl61,48
8395,Comethazine,Mans,5Zk5LfM5YLw5tXExmE95zy,50
8396,Jordan Fisher,You've Got a Friend in Me,5yCPyI7CWSb6RzLupHLnnn,53
8397,Dweeb,Fondue,07r8euLpDc8Kayqy20NAAy,53
8398,Jameson Rodgers,Like You've Been There Before,5Z7e6uEMWhp3vHbXRRyvEp,48
8399,Luke Howard,"In Metaphor, Solace",7jXTJntJSBwj8b4lDSgcCq,54
8400,Migos,Crown the Kings,2664gDzsUz6oHnSFyfKjcq,52
8401,Jess Glynne,123,2WEiWoEwqFpKYrRqbdkTfI,56
8402,Myke Towers,Pa' la Pared,6QDFKeRwjrtWfecE08iMg9,58
8403,Steve Void,Closure,08H2gS7cSUaO8mHeiBiDye,61
8404,Sleepy John,"Thunder & Rain Sounds, Pt. 26",35tyPQAjobdaTMYPfQ1qOf,50
8405,Tee Grizzley,1 Night (feat. Quavo),5ly7TR6gFj3IcdLXgGuQQL,49
8406,Hillsong Worship,God So Loved - Live,6zxC6X9gFM5uKWRVGVGt3I,48
8407,Curren$y,Restoration (feat. Roddy & St Wiz),1TMwllQmjdgDwaynZZMEsi,50
8408,Carrie Underwood,Kingdom,5gzfmWwyumZpaNPyiIL9CO,49
8409,Marshmello,Paralyzed,7fEfIU4ZVvB5Wb6xg2zcvx,54
8410,Nicki Minaj,Thought I Knew You (feat. The Weeknd),5vAEnWrHxLv78uwZrAJcX6,53
8411,EDEN,icarus,6pPPm7T9JJOGdfjCTct54l,52
8412,Neha Kakkar,Dilbar,0Ms1V2flsPzr2bVqImelCB,63
8413,Blac Youngsta,Uh Uh,1HqwkyAAb8gLZlOAhUo6Kh,49
8414,Any Given Sin,Dynamite,1MjgOCxG260mHeHkV4HpEc,49
8415,Claud,Scarlett,1xda2R5cSP7GKlqXY3Pji2,48
8416,BodyHI,Road Rumble Tone,2pQRzxlBTiYg6zsu8XWLeT,50
8417,CAZZETTE,Missing You,5EHVz4AZDoQwf2zX3kXE6o,56
8418,Jesús Mendoza,Seguimos De Pie,5EpyRWgu1qf3ZQOQ2XrJic,50
8419,Kota the Friend,Daylight,6Quu3PRWFZNE297wRNgsmn,50
8420,Sleepy John,"Thunder & Rain Sounds, Pt. 30",7a6xOSD0Hu7Jo3cXyWBWkE,50
8421,twuan,Not the Same,0UZIq5MBtALBLrYZhD2vyN,51
8422,Brent Faiyaz,Came Right Back,0x1H3uM6zu2xYNMGMDNIqc,50
8423,Jay Prince,With U (feat. Mahalia),27wTy7yA4VVMRYGtZtfkmr,54
8424,Joe Veras,Se Te Nota,2QesqG94HS8ONoB8yr0vec,51
8425,Tove Styrke,Say My Name,2XDJzMW1MUWeAIQoMOJeUj,50
8426,August D. Valentine,Just Like I Am,3tfAI9Uxp5nQWtVdrowQao,55
8427,Nalim,Hang on,5KMiLxrVNomx1qCIgM1DCW,50
8428,SAINt JHN,Some Nights (Extended),5KuYuR2EGodCn83PRCkFUq,52
8429,Post Animal,Ralphie,0ubtINXSfA7mFoza07BBap,49
8430,Monma,Fira,1FVAYsVYSBPfzBLxkM8aB4,53
8431,ToMC Beatz,Deep Side Ride,62JLau2g4dYeB0m45skwAO,52
8432,Rosie Carney,K.,6vG1pcmNGdG6Vu62I9nLGL,59
8433,Philanthrope,"Moonshine, Pt. 2",02q9hg1ZduRP1UNwDuZ4jU,52
8434,Mike WiLL Made-It,"F.I.G.H.T. (with Eearz, Gucci Mane, YG, Trouble, Quavo & Juicy J)",16Of5hPEODN84py9a7lCUl,53
8435,The Story So Far,Need to Know,1NOJdMXrAQ1UAdtU58Nhk5,50
8436,Cavetown,I'll Make Cereal,3QGXDuJLVeLXGaMIu4IFlh,51
8437,The Hails,Stay,1Y0FrWVeGXWMZE7S163B4m,52
8438,Paul Hardcastle,Happy Go Lucky,1vr8HYGVMK0lQn7DgLPewS,48
8439,Mild Orange,Some Feeling,5e0b8UxDpZQro2cUCtK29Q,57
8440,Disturbed,The Best Ones Lie,7HIXkp6zfBnLZe4VJdYhcx,54
8441,j'san,Movie Scene,05AOPvoV28DuSyi29dJpEo,53
8442,Lil Wayne,Hasta La Vista,0JvPpTwwD1tu2JCyI2Ojbm,50
8443,Gucci Mane,Off the Boat,3ASAYRguYpPkXZD8ntc4Pg,50
8444,Quando Rondo,It Ain't Easy,4UYEhW8f4mrUWq6jISl9hh,48
8445,Lildaddex,Love Scars,5qzbrC9H209CN8rtaNb6xT,50
8446,Alicia Keys,If I Ain't Got You,7m8PEWF1Qjo4BmcjEYsacr,55
8447,Lil Memer,I Finessed Your Bitch,0hFN8YePXnazmANTaB1DC7,52
8448,Sazetrax,4 AM,33WcnhD9ur6S2glqTYjRzc,52
8449,Lapis,Salu,3PfQ4B87xkt17ssBwcuzxM,49
8450,Ray Moon,So Sorry,4eGmwDAdAhx9aN5muCOtXM,51
8451,Tommy Genesis,Miami,4fkRiuq5jzUS74o573v00n,51
8452,Christian Leave,Heartbreak,6mOYKdbTO2cuJDUs8He5Z6,50
8453,Nicky Romero,My Way (ft. Alice Berg),3DRO7mNexOUzVuzstSAMvX,60
8454,December Avenue,Bulong,5nMKJJ5Rl6X1yn58aVeICO,70
8455,Sango,Sweet Holy Honey (feat. Xavier Omär),6DTVnv7jEHFJhDIxlRwC3i,50
8456,Andonis,Nitelife,04OPgI7SLV4fLwqfdw7lrp,49
8457,Lil Drippy,Poured Up,2CxXjl0Vk1VgwrXnjTlzb9,47
8458,Denyah,Easy Baby,3hiaRDT2SmsR8aYl93MqgT,51
8459,Trygve Seim,Ciaccona per Embrik,4rznhkoOr1AYneKuWBef4V,55
8460,Christine and the Queens,The walker,5nTGyhsQmk8NHlg71ZEmmo,59
8461,Hue Honey,Lune,7r8TIg4eX83lAS177Fs4I5,49
8462,Mac DeMarco,Honey Moon,3BqnYkI0lR3NrJajSDdcjc,53
8463,Cultura Profética,Llevarte Allí,074ye336kK7KawpVUSnoBX,61
8464,nilu,Are You With Me,2NTww3JSBHpySR2plYyAd6,55
8465,Jordan Davis,Made That Way,2k4Chj6SG01uoySJzBK1lO,49
8466,Circa Survive,Lustration,4F9jCprWQQhURbWvp0Jl7m,49
8467,Hollywood Undead,Something to Believe,574lHSGkVBNrgcfs1IZ5Fn,52
8468,Mickey Valen,Chills,1Q8xVViK57bDw8gbyXjP0P,55
8469,Andrew Peterson,Is He Worthy?,5CTN5yokyAcrCoShGJmlJn,49
8470,John Henriksson,The Distance,0Dz5F370dENsaTc8TL9fK2,55
8471,Pimp Tobi,Kickback (feat. Lil Mosey),0QlzIkKGEroFzw8sqNIid6,50
8472,Masked Man,Rotom,0pIvv7PZvKixLzC8EMxcq8,52
8473,Carlos Rivera,Recuérdame,20ep3Lya1JrbshZfANTj8e,67
8474,Jessica Grange,Maria's Waltz,3dseCPTZkF7fsblUFPHz0i,55
8475,Vansire,Nice to See You,79OHuiNbjDmlz3xjYMNcaA,52
8476,Mikel,Hateno Village,2D93wujgGm85giI1TtOL36,52
8477,Tash Sultana,Salvation,39WA71G8UXxqWUVeYSzZwb,48
8478,Timmies,You Can't Control My Heart,3OBbdz3PsdpR5WxEpT0Q4h,54
8479,Daichi Miura,Blizzard,7b740cSOAeaW9SWiD1G823,58
8480,Peanut Green the Mumble Rapper,Hot Dog Water / Kanye Slavery Ain't a Choice,0b6mHrJQbFWjQBBUbvReaY,47
8481,MorMor,Heaven's Only Wishful,2gVD16pngRtQdSbAdaAgFI,54
8482,Grapetooth,Red Wine,33ihZWqvTNPd6MfNDGZTUX,50
8483,Ben Rector,Over and Over,3bp9Wl5PUpS8Z8tL8uq0SH,49
8484,City Morgue,Gravehop187,4NIxSd3Rlyr0qBb9ejTC2z,51
8485,Odtsu,always late,0HsWdonL5TFts5NG6YZxbX,52
8486,Five Finger Death Punch,It Doesn't Matter,1KkgRrcHs2EfVzLtcCrWXI,48
8487,Alan Silvestri,Infinity War,51Amo7fyI2jL3sf2UgX75i,55
8488,Toby Green,Ready,5nwyekHR6MQTKFVvBhdfHz,54
8489,Smoothboi Ezra,Thinking of You,6tr970qHYAXYU7t1mgV6NF,50
8490,5 Seconds of Summer,Lie To Me - Recorded at Spotify Studios NYC,47DHoEPxnSkT4f626qo5Mw,52
8491,Snavs,Turn Left,5TG8HeWIIvveI3rRu0yJui,56
8492,Roan Ash,Whiskey To My Soul,7pSr5TCyEHPPRTXJNAtkNz,60
8493,Plumb,God Help Me,3249SA8cvHv5A1jnQkiY8L,49
8494,Always Never,Wylin',3BymIH6QBGllSijMm3sQiR,51
8495,Cory Asbury,Your Love is Strong,5G1cfJXrmxRlxxvunorfWZ,50
8496,The Teskey Brothers,Pain and Misery,74MhYN5UyyDx0W2cbTUZYo,50
8497,Higher Brothers,Made In China,1qowUCis8gYY9KOMuy8fCi,57
8498,Brenky,7Teen,2IFIftlzXbUZ32v4NbPFLn,49
8499,"Earth, Wind & Fire",Got to Get You Into My Life,397c8gwyXM4B2Awi29rpPH,53
8500,Ryan Kinder,Stay,3UWV2BeNlQ9J3JDqW1zGFT,49
8501,Oneohtrix Point Never,Babylon,0GNOV2aEFqS3qOXfQEhEuq,52
8502,Cornelio Vega y su Dinastia,Cambio de Papeles,4LuJpxI0bNOak4DQn7Pr2O,57
8503,GOLDHOUSE,THE SHIT,14gdcYmHyORy3ZnvLwZzRV,52
8504,ZAYN,Let Me,1Uw2ZFb7B4d3Rz9xv4Rrf4,59
8505,Kane Brown,Lose It - Acoustic,2Xwhz02rYpgihXht13EQzx,49
8506,Majornine,Soulties,3lcaSSaunAKLC2MjdwBWQP,48
8507,The Sacados,Mas de Lo Que Te Imaginas (Classic Version),4fXBKW9Xt9oSb7qRvVoU9Y,66
8508,Craig David,I Know You,5lRzEC0Hyj92nEr9JkDxM2,63
8509,Anne-Marie,"Leave (Get Out) - Recorded at Metropolis Studios, London",6ClEErrTmd3GzRqGiCEC8G,62
8510,Amen Dunes,Miki Dora,27r5zOoscJYQOkWpDmv4Pm,52
8511,MO3,Everybody,3yCi6JeSHtisNDxTlQGB4d,47
8512,John Legend,Have Yourself a Merry Little Christmas (feat. Esperanza Spalding),3yQbBL8hsYtUhXSrmbKq8X,53
8513,Sleepy John,"Thunder & Rain Sounds, Pt. 31",371JpSoohaoN5xytB5B10K,50
8514,Santa Fe Klan,Silencio en el Callejon,6EwNcrdXPvEnyfbtmGEk54,61
8515,The Afters,I Will Fear No More,7IKh3MlTFsgFOaqKc0z7If,48
8516,TroyBoi,Say Yeah,7vBqDxT6CcJhnOCRfM9Wvi,54
8517,Sigala,Feels Like Home,0VoQCaHK0kzgQ6fVtcLChy,63
8518,Riley Green,North On 21,0wQCiHAgUJdlBdRtdrnLFK,47
8519,Vulfpeck,Lonely Town,0QLMAhZQACGtzi11XZVa6A,52
8520,Maleek Berry,Doing U,3TS6WSoEzfaONkGrZH1KKb,58
8521,Alesso,Tilted Towers,5hdAQegqnitMjNacfLOHQd,59
8522,tobi lou,Birthday Boy (feat. Zack Villere),6jK4ybz93tWYjRJwjM9GSW,49
8523,Hablot Brown,Reason,7hdM3l7whE3lTHP6WsoKZT,54
8524,TobyMac,Starts With Me,6hEGx6C9gGvJQJM0D3yRuP,50
8525,August D. Valentine,Lullaby for Doris,1oGe3ava1219qN4oDv8J24,54
8526,Too $hort,Only Dimes (feat. G-Eazy & The-Dream),4VaaLUYxIbkM1SrEIoK4j5,49
8527,Josh A,All I Do Is Sit Inside My House All Day,1wHYW9DMUwi4soiFwU6b25,51
8528,Sylvan LaCue,Best Me,4j8NMLIzPyNtGDmVBcz5ER,51
