,artist_name,track_name,track_id,popularity
330,Playboi Carti,Flex,2xyBvir9n474qfsOkxXMgx,68
331,Maren Morris,My Church,1LM5zQv5pBKPyO7rm7Uz6U,69
332,Daniel Caesar,We Find Love,1TPLsNVlofwX1txcE9gZZF,71
333,sagun,I'll Keep You Safe,506O2O13slCAUEo6w8aqr8,72
334,Chris Young,Losing Sleep,6waqLPcT6ruMhmd36OhmFO,68
335,Thunderstorm Sound Bank,Rain & Thunder,47fd0lVyrW90U7RpSLC8AL,70
336,AJR,Sober Up (feat. Rivers Cuomo),5jiYx70OBzEI99jx1Gn3FN,66
337,Chris Janson,Drunk Girl,1kFBLqkTuNKlspkJ1EOGjN,68
338,Lee Brice,Boy,7A8OfzqXBHYGk61FZTHoeo,68
339,Kodak Black,Patty Cake,0bXFIF7iL17TYLyx8JHziM,68
340,NIKI,I Like U,6f7BE3VcZScJx6n3wsf5Z3,73
341,Drake,Gyalchester,6UjfByV1lDLW0SOVQA4NAi,71
342,Anthony Gonzalez,Un Poco Loco,0OFknyqxmSQ42SoKxWVTok,71
343,Billie Eilish,bellyache,1ni8ZTAY1GHXEFOGHl7fdg,74
344,The Rain Library,White Noise Rain Sound,0l1KG1a65GW39PsIEn1H5h,71
345,NF,Remember This,5dMKsEQSlR2ITYpScl7UMd,71
346,Olivia O'Brien,Fuck Feelings,3HzcPKuTJyMmkWDgzswarl,70
347,Frank Ocean,Provider,6R6ihJhRbgu7JxJKIbW57w,70
348,Rex Orange County,Edition,1wz7B02oOtrTW6SNLG0cSk,70
349,XXXTENTACION,RIP Roach (feat. $ki Mask The Slump God),658I1uDnmLSiltFCf98AWE,70
350,Rex Orange County,Happiness,2rXVtoLBHuXcNB5DVfIc9p,73
351,Bad Bunny,Sensualidad,5hcisvFMidkMJlElTO9Qmw,76
352,Hillsong Worship,What A Beautiful Name,4KLj9QjEhJl2WU50mxRF9Z,67
353,Decidic FX,Softer Rain,7pjG0uixjZKFqsj05SJIOi,71
354,Josh A,Suicidal Thoughts,56TOfxnRzSRbFRw8J6C4IT,73
355,League of Legends,Legends Never Die,1FpVJ7HpZInE2GvhVE2TwT,78
356,mansionz,STFU,2p4p9YGwmJIdf5IA9sSWhm,71
357,"Tyler, The Creator",Where This Flower Blooms,6KuXb26rHuRy3ZDse1VRmx,70
358,Harry Styles,Kiwi,33SNO8AaciGbNaQFkxvPrW,73
359,The Chainsmokers,Something Just Like This,1dNIEtp7AY3oDAKCGg2XkH,78
360,YFN Lucci,Everyday We Lit (feat. PnB Rock),4PzovBqgnSHKd8opsP7IVM,68
361,Jhené Aiko,Never Call Me,0WXct4PcELq8Jh1R4Yhw4W,69
362,Ed Sheeran,Perfect Duet (Ed Sheeran & Beyoncé),1bhUWB0zJMIKr9yVPrkEuI,79
363,Avicii,Without You (feat. Sandro Cavazza),6Pgkp4qUoTmJIPn7ReaGxL,81
364,Clean Bandit,Symphony (feat. Zara Larsson),1x5sYLZiu9r5E43kMlt9f8,78
365,Dustin Lynch,I'd Be Jealous Too,7rdK9NSJIRBZAiXC0vuBS9,68
366,Banes World,You Say I'm in Love,5Ss6DqCldgTmIo6BekVOJT,69
367,Sabrina Claudio,Belong to You (feat. 6LACK),2I88NEWpKrAPZuapXNV5G6,70
368,YoungBoy Never Broke Again,You the One,6ChdMi0GZVAM6ENMwNvyjk,67
369,Lil Peep,U Said,3F42FHouOY59SnSsyD2TAX,72
370,Elevation Worship,Do It Again,3iOpiHDobxZO7S4p9Y2Fgu,69
371,NAV,Call Me,1xpXnpIpuvzpx9jz15baJF,69
372,XXXTENTACION,Save Me,2UwbhMie1EAYuTZ0QXeMwl,72
373,Hugh Jackman,From Now On,3IkWmgGsXbsafrunwPojXO,74
374,Joey Bada$$,Love Is Only a Feeling,2ZVRyUFQTI5K99wpJElGrD,69
375,Arsenal Efectivo,Platicame De Ti,2e7vV4s0ex45qsLcmXcnP4,67
376,DeJ Loaf,You Belong To Somebody Else,7izlgARoZsidRx23DOBhad,67
377,Selena Gomez,Fetish (feat. Gucci Mane),4lnAN2S1fcI0SjxEbksZVr,75
378,Big Sean,So Good (& Metro Boomin),0fWBFDRTIuk8ZgNdZqhCer,69
379,Healy,Reckless,3UJS9aEUbtYO8kMl1IK1r3,70
380,YNW Melly,Catchin Feelings,1sSb4ATG8E30IGDdjAvlxh,67
381,Roy Blair,Thunder,0afGLa6wcYiLLXFZ48ZQpY,68
382,Ozuna,Síguelo Bailando,5Y9fnynLlIvqtM710MHzfz,76
383,Ghostemane,Mercury: Retrograde,2Vc6NJ9PW9gD9q343XFRKx,73
384,Rex Orange County,Untitled,3PbV3ocgAp3Xn0omGFC0cG,71
385,The Score,Legend,3SWqGa1J0M7hSBUDM0KePD,73
386,Five Finger Death Punch,Gone Away,6UBJyFbJZChFw57h5LkS3U,66
387,Crumb,Locket,0bxcUgWlOURkU6lZt4zog0,69
388,Ansel Elgort,Thief,3BtA1koBtnClfirgg4BpjI,70
389,Ben Platt,Waving Through A Window,0gMW8XpPFPjoApDii5Tj1u,70
390,Migos,Danger (with Migos & Marshmello),0nhVrTiCGiGRCoZOJiWzm1,71
391,Train,Play That Song,77hjM9bMmgfTGJXv14UFmi,69
392,Wallows,Pleaser,11zf7m4vw9Ze7cer9Nyhk1,69
393,Jack Stauber,Oh Klahoma,6SZwj6cjc8JQbkrr8cbIUn,70
394,Blake Shelton,I'll Name the Dogs,609qKv3KPAbdtp0LQH2buA,68
395,Phora,To the Moon,6Umac95Mt46VcwAM9s9mOa,67
396,Quinn XCII,Always Been You,7cWyFwAaxdK2HSRuiRkMjy,68
397,H.E.R.,Every Kind Of Way,0Aa3g9EQoPNt6PiKjaUeb7,68
398,Taylor Swift,Look What You Made Me Do,1JbR9RDP3ogVNEWFgNXAjh,75
399,Niall Horan,Seeing Blind,65wnZsZLKJimfK1cTFOfa1,71
400,The Vamps,All Night,0dXNQ8dckG4eYfEtq9zcva,75
401,Olivia O'Brien,Tequilawine,7hCr1IIEbIZGG3fR7Gaptc,68
402,Kuzu Mellow,Sunflower Feelings,5bCM68q8X5OS9sajTWaifU,69
403,Grupo Arranke,A Través Del Vaso,0oCSitNlzsQfuIapF9tXRQ,74
404,Yella Beezy,That's On Me,5c0Vl3yklw5WX9YI36dPLd,66
405,Hugh Jackman,Come Alive,5xNUR50KxswPRAvx7S163g,73
406,Niall Horan,Too Much To Ask,39jXnbACjiaiTwwhsr5sY5,77
407,BROCKHAMPTON,GOLD,7HRv1sYuwgoea1m0JRvChV,70
408,BROCKHAMPTON,SWEET,2DgMxFMUQRPthW4ROhjen1,71
409,Zara Larsson,Lush Life,1rIKgCH4H52lrvDcz50hS8,78
410,Ramz,Barking,2U5cq89GCnsR1yixKkC8d5,75
411,Rich Brian,Gospel,2PqSNVmiEQpFkLoNPoDfwI,71
412,Weather Factory,Forest Thunderstorm,5lyslBBFXOiu2uB0sEdLSa,70
413,Harry Styles,From the Dining Table,1IF5UcqRO42D12vYwceOY6,72
414,San Holo,Light,6jq6rcOikCZAmjliAgAmfT,70
415,Midland,Drinkin' Problem,2qcHhMi1MQBDEtzy8p4tRR,67
416,Shakira,Chantaje (feat. Maluma),6mICuAdrwEjh6Y6lroV2Kg,77
417,Tay-K,M.... She Wrote,1WRzux3cJRM9xRNN99QKgR,67
418,Pouya,1000 Rounds,5o7ZDvfOry1MNhNLBOJulo,71
419,NAV,Wanted You (feat. Lil Uzi Vert),790MhTXPFrYkrqCKvpg4t1,67
420,Luke Combs,Used to You,2HR9wF4WR2sCJP4r6l9WVF,67
421,James Arthur,Naked,7krbSH3rd8lhIZvuzTV3Bl,79
422,Brett Eldredge,The Long Way,5vuMtXS5kQ7F0o9V9rG1dG,67
423,Meghan Trainor,Me Too,3KwwE4sgCzMaKWq6QBebmX,72
424,blackbear,anxiety (with FRND),7my1wrfnHqssb3mtHEPWrI,70
425,Luke Bryan,What Makes You Country,3bDXhWsPiFTHtrsMg5faL2,68
426,Anna Clendening,Boys Like You - Acoustic,51xRMJFRBrW9C1RI1qW4S0,71
427,Lorde,Green Light,6ie2Bw3xLj2JcGowOlcMhb,74
428,Thomas Rhett,Unforgettable,2JGUcpSLhxxruwkqQfBhAl,67
429,Drake,Signs,6Na5uKk5SsqZimk0hAWo8y,71
430,Camila Cabello,Crying in the Club,1SJtlNRJDeYHioymcvsqev,76
431,Tyler Childers,Lady May,3t5OV1asJHmOlf23T08CLv,65
432,BTS,Spring Day,0WNGsQ1oAuHzNTk8jivBKW,75
433,A Boogie Wit da Hoodie,Beast Mode (feat. PnB Rock & YoungBoy Never Broke Again),1AH60dMaEfNjzDoUIFwIQi,67
434,Khalid,Angels,67kXYrMTQbS7MVbXyGyxHm,69
435,Wp Sounds,Rain Sounds,3OhZdTcwr8eho3iol2YqMy,71
436,Calvin Harris,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",5bcTCxgc7xVfSaMV3RuVke,76
437,EARTHGANG,Meditate (feat. J.I.D.),0Eqm7hD828cATBLUx2fJox,69
438,Yoke Lore,Truly Madly Deeply - Recorded at Spotify Studios NYC,0hLObGB9xRjuRVasHehmLI,70
439,A Boogie Wit da Hoodie,Say A',3AMnOVxEHUgVrythGgqPhI,67
440,Kip Moore,Last Shot,6viHvc13l9A6Ua6xugpeX6,67
441,Lorde,Liability,6Kkt27YmFyIFrcX3QXFi2o,72
442,Sam Smith,Pray,59ljpSFcgtfWJKS3vqG27R,67
443,SZA,Drew Barrymore,06u5LrUpbosQlQ1QJFhPpG,68
444,Kygo,Remind Me to Forget,6xTU6B6nFwKKTSZ9ySXS80,73
445,Joyner Lucas,I'm Sorry,3dqxngWDgh4tb0VSb83nvc,68
446,Marc E. Bassy,You & Me,7yCqehT9dKACTFy7YugP0J,69
447,Billie Eilish,&burn (with Vince Staples),7uX3gufAoBVqKVoD3dBLLD,71
448,Cheat Codes,Feels Great (feat. Fetty Wap & CVBZ),5uu28fUesZMl89lf9CLrgN,65
449,Mother Nature Sound FX,Pouring Rain & Thunder,4FO4ccOzpUP95P3sQBmbK9,69
450,Trey Songz,Nobody Else but You,1HOUzEsetdIPSpAgRPhZQt,68
451,Playboi Carti,Yah Mean,5MUxrNd7Gr2HksLcAlB0IO,67
452,Quality Control,Ice Tray,3wdfLVUhmX64lIyWIIEW8s,68
453,boy pablo,"Dance, Baby!",5EV4bGHxVN0kHpcAFvgnTt,69
454,Smino,Wild Irish Roses,6efkcs2aUBMFKxl0cl2JWQ,67
455,Thunderstorm Sound Bank,Thunderstorm By The Waterfall,5dqINJU28icQujnJU37BJS,69
456,Andy Grammer,Fresh Eyes,5NDUXbMwcnTQp66tI2zcdR,71
457,Surfaces,24 / 7 / 365,6WgYoOtcXnmyv4cK6RRtYv,68
458,Nicky Jam,El Perdón,7qCAVkHWZkF44OzOUKf8Cr,76
459,Lil Peep,The Brightside,4DbnKBddcHUHbYpidc36AT,71
460,21 Savage,Rap Saved Me,0tdCy39PgWN8LFWu34ORn3,69
461,Romeo Santos,Sobredosis (feat. Ozuna),1WbXIpiGBJkCiv3hn40iPB,73
462,NF,My Life,1kO0nC4VnEjMBeJZI7g2T2,68
463,Tauren Wells,Known,1hrF6s6kfXuPv14OrD9v6X,67
464,Michelle Williams,Tightrope,0GVuLQtPXFaL18ijEOqoAa,72
465,Miguel,Banana Clip,6xagjcywpcyNFghafZPQJv,68
466,Greta Van Fleet,Highway Tune,7aOor99o8NNLZYElOXlBG1,72
467,RaeLynn,Lonely Call,2Wj1AZdBPMA1mkuuoTfOPg,66
468,Yung Gravy,Forget Me Thots,2P1tkiGLZ5hoxrXfs073iU,68
469,H.E.R.,Losing,20E9JE3J8dHNDj9saOeNgu,66
470,JP Cooper,September Song,0zbzrhfVS9S2TszW3wLQZ7,77
471,JID,NEVER,7hsulgRNgbyczeAg8tChCB,68
472,The Score,Unstoppable,6rrKbzJGGDlSZgLphopS49,72
473,Lil Skies,Nowadays (feat. Landon Cube),689uBlyIufk2LUhAwjny4w,68
474,ODESZA,Across The Room (feat. Leon Bridges),4YaNLEPw3MrIgkGOkBrAh2,67
475,Hippo Campus,Way It Goes,6CES1554HcWMIVroJfmmBm,65
476,gianni & kyle,pop a pill,15VIPlqNYLgN6T43kBAClE,68
477,Cigarettes After Sex,Apocalypse,3AVrVz5rK8Hrqo9YGiVGN5,64
478,Ozuna,Tú Foto,5zSOVwaY3sVjnmLhuEfsuf,73
479,Russ,Me You,4f1QbCjIAgQwnf7ms9NXWx,69
480,BROCKHAMPTON,RENTAL,4O9tOyMOq8Oioun2MsULH5,68
481,Her's,Cool with You,5wv2XK6ms7KBBVDD1cOwlx,68
482,Kendrick Lamar,XXX. FEAT. U2.,4iYRa2btalAzPZoSYfROqF,68
483,Romeo Santos,Imitadora,6r46lnXFbE9fr2d3KNaGbe,73
484,Big Sean,Moves,0Fv5N0cHBsl4bzCbollCAS,68
485,Thomas Rhett,Craving You,17hd4ptJCbsEeLj0auPcwy,66
486,Mura Masa,Love$ick (feat. A$AP Rocky),3sTN90bIP2cJ1783ctHykO,76
487,Jessie Reyez,Shutter Island,0LDFH1WLQ6NPEMH556LUGs,67
488,BLACKPINK,As If It's Your Last,1Zyd6zQnC6XIIzmg3hP7Ot,77
489,Logan Mize,Better Off Gone,6IqUm14MgoKbwt6jdGBikH,67
490,Playboi Carti,dothatshit!,1KzNsOkpQthVwpCJrADJEQ,67
491,Kesha,Woman,1kJtfldK9F7XmsSiSNlbth,69
492,Mother Nature Sound FX,Thunderstorm In The Cabin,5PmVqECxxW8pix05pb5gjv,68
493,Kane Brown,What's Mine Is Yours,1cG3sQOVItzKsvHzkCzuke,66
494,Jessie Reyez,Great One,1rm9z2o1PgcJHIYL6nx0VG,70
495,Ed Sheeran,Shape of You,0FE9t6xYkqWXU2ahLh6D8X,77
496,Harry Styles,Two Ghosts,4B1rpPmQXwj78wk6aIGwwU,72
497,BROCKHAMPTON,SUMMER,66dQdXAbtuPdSasezCQVZE,67
498,Declan McKenna,Why Do You Feel So Down,5Bge1Dsqjc14hhGguYML5w,69
499,Calvin Harris,Rollin (feat. Future & Khalid),3FDrI0FLKzrYQiWxPhqV2W,69
500,$uicideBoy$,For The Last Time,4AtzZyzf00fxAaJO2LyXiO,68
501,Parker McCollum,I Can't Breathe,5ntYN4BQDroMzxfsjadAox,64
502,Daya,New,4tERsdVCLtLtrGdFBf9DGC,71
503,Lil Xan,Betrayed,6NWl2m8asvH83xjuXVNsuG,69
504,Novo Amor,Anchor,7qH9Z4dJEN0l9bidizW7fq,71
505,ZAYN,I Don’t Wanna Live Forever (Fifty Shades Darker),2y5aJvzXhHPA94U5GFAcXe,72
506,Temporex,Nice Boys,5H2WmzaijYOGTHeHdM3w9P,67
507,Justin Bieber,Friends (with BloodPop®),7iNIg7XDEaYECfWD5dJ9Va,76
508,Lil Peep,White Wine,3Q241k92c1I5sqKbdw6Ujb,70
509,Taylor Swift,Delicate,5sOch9Cf4uxcMtwFzMtNqQ,71
510,Lauren Alaina,Doin' Fine,6nqvInlnaMzEzaw4s0zbee,65
511,Brett Young,Mercy,5f67qP7EXnVPyhZYquhgQ3,66
512,KYLE,iSpy (feat. Kodak Black),3CLd7BfvgsBwBUI8kwFLU6,66
513,Daniel Caesar,Hold Me Down,1Mza2sr6tPhy6jjI3HB9fW,68
514,Idealism,controlla,7woCxOw0jmj65ohlQ3x0tH,70
515,Smino,Amphetamine,3Zau3JcrZcBfw8aVjKGkSX,67
516,Lil Skies,Cloudy Skies,3Ul6f7ip8dmZ8VuwfB9Xq5,67
517,Drake,Get It Together,7y6c07pgjZvtHI9kuMVqk1,71
518,SZA,Supermodel,5wTVNpi5WDByxBgKgUE6MU,67
519,Banda Sinaloense MS de Sergio Lizárraga,Tu Postura,4RNzKQEzmlvVHca4t6Txkj,74
520,Mike Sherm,Asshole,6aD0Es1eyfVqpYZKJm9WkC,64
521,The Japanese House,Saw You In A Dream,0U3u0HdRQjD8mAMYBak4Ok,65
522,Cashmere Cat,Quit (feat. Ariana Grande),4rwqrKdwlFWJ6LvPYaOtgn,72
523,Taylor Swift,End Game,2x0WlnmfG39ZuDmstl9xfX,70
524,Jordan Davis,Singles You Up,3IPkbTA8KkdDXyWtGkfFXa,66
525,Empty Fields,Aero Noise,7lVgv8KhBQHbmbQrxpVEKM,67
526,Romeo Santos,Bella y Sensual,0ERbK7qVqveCaBWIiYCrl3,75
527,Matt Maeson,Cringe - Stripped,6TpowNTagUJ7f8ctFFCVN8,69
528,blackbear,playboy shit (feat. lil aaron),3yeEIU7ExwLczEnpXPQlqG,68
529,Gus Dapperton,"Prune, You Talk Funny",6KKHXbJtnJPjla3V49YPac,68
530,khai dreams,Drifting Away,34CuWXYL4yE4zgUR7yKqC3,67
531,Playboi Carti,New Choppa,30sc425JEvj3tgmGAKORea,67
532,Linkin Park,One More Light,3xXBsjrbG1xQIm1xv1cKOt,76
533,Darius Rucker,If I Told You,4Az17HfqonKSWNsaLgTBeK,65
534,Huncho Jack,Saint,7foypmc7KZyU716Yv63BPe,69
535,Daniel Caesar,Blessed,0KyzXQhY2yzcb1FYCHkZc2,69
536,dvsn,Think About Me,4LkLfPYc3yjOta7Gk8FDRB,67
537,Elijah Who,this girl,19JzJOMs4wkuKxY8WEOMea,69
538,Lorde,Supercut,6K8VQ84MqhsoakN5MjrnVR,70
539,Thomas Rhett,Sixteen,7wwYJl8a1qF4V11we7XIbu,65
540,RŮDE,Eternal Youth,0ytvsZOerGzUWfHXVT2Sgy,73
541,NF,Dreams,0wf9rSX8ds3yEI2gf2QdPs,68
542,Billie Eilish,Ocean Eyes - Astronomyy Remix,6NOq79ynBpBi6BSJMdgReN,70
543,John Mayer,Love on the Weekend,0oiCeOPwm4zhwfyIpAE37y,69
544,Lila Om,Dulled White Noise,0qERplEKH6hfxLk0GxpYE0,69
545,Skrillex,HUMBLE. - SKRILLEX REMIX,65ES1qwOB577ZnTkizMXJJ,73
546,Judah & the Lion,Take It All Back 2.0,2w7O4XCRoIJrwF1NqKL9TM,65
547,Joey Bada$$,TEMPTATION,7L9g4cPfohScjJ8mGwLQWr,69
548,Snoh Aalegra,Fool For You,3pEGNvJWWAfDSuUrQjEpEV,68
549,Ty Dolla $ign,Love U Better (feat. Lil Wayne & The-Dream),270aLuFCbX32hhBr8MQyPM,68
550,Declan McKenna,Brazil,4sNG6zQBmtq7M8aeeKJRMQ,70
551,Migos,Get Right Witcha,76Y0gxtTxN0FyDCYh5qYQj,69
552,PLVTINUM,Champagne & Sunshine (Ellusive Remix),1H47LILEj9nGb74EPcZKWw,69
553,Lana Del Rey,Love,2Kerz9H9IejzeIpjhDJoYG,72
554,Chill Bees,Light Rain,3BA4y1ENVDOeT7XP82sk09,69
555,Migos,Kelly Price (feat. Travis Scott),204U3zjm9kkzX25Pr4Rdld,68
556,Chris Jeday,Ahora Dice,5LVoGJTyG6fLJgoGkY2QAZ,74
557,Jason Isbell and the 400 Unit,If We Were Vampires,250RLekaiL1q9qZer975Eg,67
558,David Guetta,2U,762UXiwEHYY97VL45sAUPR,67
559,Martin Garrix,There for You,6jA8HL9i4QGzsj6fjoxp8Y,75
560,Brett Young,Sleep Without You,7Ad0OLsUn63FoD4gnguZz5,66
561,Ben Platt,You Will Be Found,1H7Zqkq54andtaSSnLRrfp,68
562,Walker Hayes,You Broke Up with Me,6UsoV6X96Rox9mfxoz7SFy,65
563,Ozuna,El Farsante,5EId1m4DNwTf3at31w8bPJ,72
564,Russ,Cherry Hill,6qcuRcbz8DCLG6nG4or8Uo,66
565,Mt. Joy,Sheep,7412fpVfB2PSSb1nENQczC,66
566,Bethel Music,King of My Heart (Live),0qf2iUDfPDtrLeJFmOvVn6,68
567,Ruth B.,Lost Boy,0zMzyHAeMvwq5CRstru1Fp,70
568,Ollie MN,Please Never Fall in Love Again,42H6GeQfrBkT3vTUTdpB1M,68
569,Harry Styles,Meet Me in the Hallway,4u9Y4Z9i9VaAbBK7rW1Rha,70
570,Trippie Redd,Bust Down,3vWxQ6wOfMr8zH1u7pVFI6,66
571,Jacquees,At The Club,0NqZ65jPelNB13gzsvH2Ma,68
572,Danny Ocean,Me Rehúso,6De0lHrwBfPfrhorm9q1Xl,78
573,Huncho Jack,Motorcycle Patches,7g7raxdQpiLZT7aOlib4S1,68
574,J Balvin,Mi Gente (feat. Beyoncé),0GzmMQizDeA2NVMUaZksv0,63
575,21 Savage,My Choppa Hate Niggas,2D2w9943rsnJOGCrI4aMQp,67
576,Tay-K,Lemonade,26qQf1Wmyy3ZZkagqCu5kp,65
577,Victor Internet,Tinder Song,1JHOy566xSKwNPqaB9AF2i,65
578,Bad Bunny,Chambea,1Bqg4yFeVDJxchh6MjkGKy,71
579,NF,Green Lights,0MvqSYPr5Wi62JB7VWvqwz,67
580,Khalid,Therapy,25YvGDl2zSE0pH8jrMZ6aY,67
581,6LACK,First Fuck,1u4orOe6gYxeE9xKpv11Qi,67
582,El Fantasma,En El Camino,76QRh2Ikhr0i6dNjRvS3GS,70
583,Murphy Elmore,Whoever Broke Your Heart,5kpDn3lzvpTPLPxRTXyq9c,65
584,WALK THE MOON,One Foot,0iQ77tSa7ncj7zBPtVx6cU,67
585,Taylor Swift,...Ready For It?,2yLa0QULdQr0qAIvVwN6B5,70
586,Yeek,Only in the West,6cLxofxCjrFpQYtifjK5Vf,66
587,ODESZA,A Moment Apart,59wlTaYOL5tDUgXnbBQ3my,68
588,NAV,Up,5qbcsZMwL0x46sX7VO37Ye,67
589,Lady Gaga,The Cure,34oB5r0lcN3fYWCs2uA1k5,72
590,NF,10 Feet Down,68biLwi894rMQPeIiSky2t,68
591,Thundercat,Them Changes,5dcZUsgcMW57ju0A379O7c,64
592,J Balvin,Bonita,0atfY1ew83Ql9nNnJiD2t5,75
593,ODESZA,Line Of Sight (feat. WYNNE & Mansionair),2WWfjbHALIb3e7FMcj9mr4,66
594,BTS,Pied Piper,0ffweDHrg4bZqdG4IfGYuo,73
595,Gucci Mane,Met Gala (feat. Offset),2XaInsPPUkZRkY4uFJ3AHK,67
596,Scotty McCreery,Five More Minutes,66IULVOTImQG2u0cJ3Ls04,65
597,Tay-K,The Race - Remix,7d19457woBxmPRCq255YqM,66
598,Elliott Trent,The First Time,4HQYvC3uJxW3KDGxMln19H,66
599,Bryson Tiller,Run Me Dry,5GG3knKdxKWrNboRijxeKF,69
600,Camila Cabello,OMG,4xBjsLUSjcx2h7PcRikpQp,71
601,Timmies,Loosing Interest,49gXK8uoqUEHgzzHdkELMh,70
602,Phoebe Bridgers,Motion Sickness,6LxcPUqx6noURdA5qc4BAT,67
603,Christian Nodal,Probablemente,4prmUBle7TtAeeUgCnsc3Z,73
604,The Rain Library,Deep Rain,0tK5Zvy4HttHXp9ldVm0EV,68
605,Lil Uzi Vert,Neon Guts (feat. Pharrell Williams),1MJErNPIQUoEMu4YUUmecm,65
606,Fabricantes De Lluvia,Smooth Rain,3bgRHchoi3xqrqumvMC4tV,68
607,Mike Faist,"Sincerely, Me",4nna9JONFIwr98bcX6tlta,67
608,Sabrina Claudio,Confidently Lost,3cQmqM0awej9iAESjhKrI9,68
609,Christian French,love ride,3bjLCKsBNSFyx6Gfsb7X4h,65
610,Seth Ennis,Look At You,7AK5vh1cRnO3YxAjOjL4Yy,65
611,Fabricantes De Lluvia,Cozy Rain Sound,3byF8Z5oOsuVbrPlyfFyIK,69
612,HUNNY,Televised,35Ki1lvKPC2sFBD3GmKdRG,66
613,Huncho Jack,Dubai Shit,6urLjX35oXXRYtcH1b3dCh,68
614,BTS,DNA,5SE57ljOIUJ1ybL9U6CuBH,73
615,Verzache,Waiting for You,1olz3HctPa2yXmSniaCNLN,67
616,Still Woozy,Cooks,75TDPu9k7Yv3IovdYaNCwk,66
617,NF,Intro III,6e56CkYWD3JO6ovFZBA8po,67
618,Joey Trap,Squidwards Nose (feat. Kg Prince),2hLhiONy3FcndFJc2CiC2e,67
619,Kap G,Marvelous Day (feat. Lil Uzi Vert & Gunna),4kfEy7h6bWBS5OaDpccTap,66
620,potsu,[oops],7JgZbix8xDasAhbn3N7eIF,68
621,Sabrina Claudio,Frozen,21oJ1K99GBJrE2GVQGVjA0,68
622,Harry Styles,Woman,33bURv895AN4FkBvgFo2dx,69
623,Bebe Rexha,Bad Bitch (feat. Ty Dolla $ign),4ZJPwET9Jrgpkqi4Vo3Yg8,68
624,prxz,Love Is More Depressing Than Depression,7A0T4eb6jPhhQp3KQis6ww,69
625,Nicky Jam,Hasta el Amanecer,5Fim1gaXBgsiFfsQAfQSDS,72
626,Darius Rucker,For The First Time,0LG2cFomCi8Fb664Lvr3Nu,65
627,Michael Kiwanuka,Cold Little Heart - Radio Edit,7KX65PC1UZuImsUInThbav,73
628,Alvvays,Dreams Tonite,0DRvClQbN9znQ295sx76VC,65
629,Marc E. Bassy,Made Love First,21csDNj3WqMPYDzW996UHL,66
630,T-Pain,F.B.G.M.,4cM0qNo02rp56x7c6nlx6T,66
631,Billie Eilish,Bellyache - Marian Hill Remix,61X077SWMs5aAGQHhf4pd0,70
632,Maren Morris,Rich,4H0vNUFcHPz5lytcLjwqkr,64
633,Parker McCollum,Hell of a Year,4RYTi6AJnzLu6qYtkjZGvZ,63
634,Louis Tomlinson,Back to You (feat. Bebe Rexha & Digital Farm Animals),7F9vK8hNFMml4GtHsaXui6,76
635,Chris Brown,Pills & Automobiles,4YkwUfWSIxdKNLDXw0caFO,68
636,SOB X RBE,Anti,3BVC9lRwjgKrWwDxgFAKA8,64
637,XXXTENTACION,Orlando,05bnEv2dpFzmGVLGdjD9UP,69
638,Luke Bryan,Light It Up,5w3NgfV8v1nNZFLUBlGHIL,65
639,Hey Violet,Hoodie,410smJMzhna1ADC2ldqVHu,67
640,Khalid,Winter,4V3VshJLUTCIWa77YiAkvM,67
641,N.E.R.D,Lemon,4PpuH4mxL0rD35mOWaLoKS,68
642,A$AP Mob,RAF,6kl1qtQXQsFiIWRBK24Cfp,67
643,J Balvin,Si Tu Novio Te Deja Sola,2joKSGkqac0LIwYG9Ghrwq,72
644,Big Wild,When I Get There,2sKTYRCgUHXmIhI2hoBuZE,64
645,blackbear,do re mi (feat. Gucci Mane),53mrVsi49rLHIaKBiSvElG,67
646,Greta Van Fleet,Black Smoke Rising,32BEasyNQgqXQJKoVa0fUw,69
647,Daddy Yankee,La Rompe Corazones,2Q85xwXagilpHKTfdrbC7M,74
648,Flume,Say It - Illenium Remix,1wfZdPy5FRWsdWaAEOG0Ml,64
649,NAV,Minute,3JWh19WsndEFg0UFRFeTiU,66
650,Brennan Savage,Look at Me Now,46eK1kembooWblMi7M7yLM,73
651,COIN,Malibu 1992,0nMqu5vN44GNv8UOQxmBJK,65
652,Rain Recorders,Dock Rain,3i6U2dV99NasmPvshyoYpx,68
653,Tyler Childers,Follow You To Virgie,4Oz6xl8qhJTdjYZeT98V4m,63
654,Jakob Ogawa,All Your Love,7G7zCzvyqz39BFE7TqPM3O,66
655,Jorja Smith,On My Mind (Jorja Smith X Preditah),1OxL1FWSEd7QmJoWLRP2NO,73
656,Engelwood,Crystal Dolphin,6kx8Hf1Udk4V0Ivq6zpoyG,72
657,Mounika.,Cut My Hair,3DYZKxjG8SZrWpVcoUilqQ,68
658,YoungBoy Never Broke Again,Untouchable,4MofYf0f4ijlVV6elUW5S3,64
659,DEAN,instagram,6z1kLsntE7FuzKZHZWrXYN,70
660,MercyMe,Even If,787cootcZRw5Xr47Of97AN,63
661,Daddy Yankee,Vuelve,0gCPvo1GkbtPhMqg5Gbx1K,71
662,SYML,Where's My Love - Piano Solo,4e3wYOolOau2A9D7GYqtSG,71
663,MadeinTYO,Skateboard P (feat. Big Sean),07pJdL0L9XDGW0HBj0rIS2,66
